FLOPs,Loss,Accuracy
52603200000,0.02296377423405647,0.1185
105206400000,0.02285228627920151,0.2065
157809600000,0.02272341164946556,0.30775
210412800000,0.02255647149682045,0.389125
263016000000,0.022318572431802748,0.464875
315619200000,0.02195084944367409,0.533
368222400000,0.02134191358089447,0.5685
420825600000,0.020300999611616136,0.5715
473428800000,0.018661856144666672,0.56475
526032000000,0.01660387921333313,0.57925
578635200000,0.014480491772294045,0.61825
631238400000,0.012552860721945763,0.667375
683841600000,0.010980020508170128,0.721
736444800000,0.009757284000515938,0.76475
789048000000,0.00880354855209589,0.794375
841651200000,0.008048598617315293,0.812375
894254400000,0.007433553226292133,0.82875
946857600000,0.006923009231686592,0.837
999460800000,0.006493817962706089,0.846875
1052064000000,0.00612790422141552,0.852375
1104667200000,0.00581380271166563,0.8585
1157270400000,0.005540494181215763,0.863125
1209873600000,0.005304326925426721,0.8675
1262476800000,0.005094928503036499,0.872375
1315080000000,0.004909635171294212,0.874625
1367683200000,0.004744018111377955,0.87925
1420286400000,0.004595725197345018,0.88175
1472889600000,0.004461425844579935,0.88425
1525492800000,0.004341166384518146,0.886375
1578096000000,0.004231056690216064,0.888125
1630699200000,0.0041328054144978525,0.8905
1683302400000,0.004041972674429416,0.891875
1735905600000,0.003957900818437338,0.89325
1788508800000,0.0038801934495568276,0.89375
1841112000000,0.00380843622982502,0.896
1893715200000,0.0037425120659172533,0.897375
1946318400000,0.003679729983210564,0.89825
1998921600000,0.00362223356962204,0.899375
2051524800000,0.003569768073037267,0.90125
2104128000000,0.0035185263231396675,0.901875
2156731200000,0.003468795958906412,0.90275
2209334400000,0.0034247572124004363,0.90375
2261937600000,0.003381525734439492,0.903625
2314540800000,0.003337323036044836,0.9045
2367144000000,0.003299320628866553,0.906
2419747200000,0.0032609724458307027,0.907
2472350400000,0.0032244575303047897,0.908125
2524953600000,0.00318953019939363,0.90925
2577556800000,0.003153982039541006,0.910125
2630160000000,0.003121120687574148,0.910375
2682763200000,0.003088671412318945,0.911
2735366400000,0.003057654133066535,0.912125
2787969600000,0.0030277559608221055,0.9125
2840572800000,0.002997250134125352,0.913125
2893176000000,0.0029664731193333863,0.913625
2945779200000,0.002940338429063559,0.915
2998382400000,0.00291145228035748,0.915625
3050985600000,0.0028837503232061862,0.91625
3103588800000,0.0028574411422014234,0.917125
3156192000000,0.0028305721692740917,0.91825
3208795200000,0.0028048280626535417,0.918625
3261398400000,0.0027784593682736156,0.919125
3314001600000,0.0027538410983979703,0.921
3366604800000,0.002729287663474679,0.9205
3419208000000,0.0027042000573128462,0.921375
3471811200000,0.002680321639403701,0.9215
3524414400000,0.0026570341531187295,0.922125
3577017600000,0.0026342000681906937,0.92275
3629620800000,0.00261014773324132,0.923125
3682224000000,0.002585965733975172,0.924125
3734827200000,0.0025649119336158036,0.92475
3787430400000,0.002541211536154151,0.92525
3840033600000,0.002520510658621788,0.925375
3892636800000,0.0024992967136204243,0.92625
3945240000000,0.0024789347611367703,0.926625
3997843200000,0.002456479111686349,0.927625
4050446400000,0.0024348166603595017,0.927625
4103049600000,0.002413418913260102,0.927875
4155652800000,0.002393980637192726,0.928625
4208256000000,0.0023733800295740364,0.92925
4260859200000,0.0023527159579098227,0.929
4313462400000,0.0023331309035420416,0.929875
4366065600000,0.0023135107792913914,0.93075
4418668800000,0.0022930971551686527,0.930375
4471272000000,0.002274887898936868,0.930625
4523875200000,0.0022562804939225316,0.93125
4576478400000,0.00223746201954782,0.931875
4629081600000,0.002218275908380747,0.932375
4681684800000,0.0021985541405156253,0.932375
4734288000000,0.0021812090082094075,0.933125
4786891200000,0.002163808487355709,0.9335
4839494400000,0.0021462219385430218,0.93375
4892097600000,0.002128651313483715,0.9345
4944700800000,0.0021105067133903505,0.9345
