FLOPs,Loss,Accuracy
52603200000,0.023017884731292723,0.097875
105206400000,0.02300911259651184,0.113125
157809600000,0.023009325057268142,0.113125
210412800000,0.02300994434952736,0.113125
263016000000,0.023009607404470445,0.113125
315619200000,0.02300995895266533,0.113125
368222400000,0.023010235548019408,0.113125
420825600000,0.023009928345680237,0.113125
473428800000,0.023009648084640504,0.113125
526032000000,0.02300969588756561,0.113125
578635200000,0.023009440451860427,0.113125
631238400000,0.02300937831401825,0.113125
683841600000,0.023009775966405868,0.113125
736444800000,0.023009697318077088,0.113125
789048000000,0.023009582072496416,0.113125
841651200000,0.02300941014289856,0.113125
894254400000,0.023009443044662476,0.113125
946857600000,0.023009718030691146,0.113125
999460800000,0.02300995871424675,0.113125
1052064000000,0.023009596109390257,0.113125
1104667200000,0.023009041517972947,0.113125
1157270400000,0.023009533673524856,0.113125
1209873600000,0.023010087907314302,0.113125
1262476800000,0.023010279178619385,0.113125
1315080000000,0.02300984826683998,0.113125
1367683200000,0.023009655207395553,0.113125
1420286400000,0.023009839296340942,0.113125
1472889600000,0.023009355992078782,0.113125
1525492800000,0.023009573191404342,0.113125
1578096000000,0.023009821981191635,0.113125
1630699200000,0.0230092950463295,0.113125
1683302400000,0.023009434551000595,0.113125
1735905600000,0.02300928270816803,0.113125
1788508800000,0.02300964069366455,0.113125
1841112000000,0.02300939103960991,0.113125
1893715200000,0.02300934487581253,0.113125
1946318400000,0.023009476244449614,0.113125
1998921600000,0.0230095574259758,0.113125
2051524800000,0.0230089673101902,0.113125
2104128000000,0.023009268939495085,0.113125
2156731200000,0.02300933277606964,0.113125
2209334400000,0.023009710341691973,0.113125
2261937600000,0.02300954106450081,0.113125
2314540800000,0.023009658128023146,0.113125
2367144000000,0.02300970509648323,0.113125
2419747200000,0.023009277552366255,0.113125
2472350400000,0.023009386718273163,0.113125
2524953600000,0.023009944319725036,0.113125
2577556800000,0.023010245382785798,0.113125
2630160000000,0.02300944370031357,0.113125
2682763200000,0.023009637981653213,0.113125
2735366400000,0.023009585410356522,0.113125
2787969600000,0.023009767651557923,0.113125
2840572800000,0.023009572058916093,0.113125
2893176000000,0.023009454488754272,0.113125
2945779200000,0.023009994328022004,0.113125
2998382400000,0.023009769141674043,0.113125
3050985600000,0.023010046005249023,0.113125
3103588800000,0.02300987872481346,0.113125
3156192000000,0.023009451240301133,0.113125
3208795200000,0.023009414225816725,0.113125
3261398400000,0.023009445160627365,0.113125
3314001600000,0.023009720027446747,0.113125
3366604800000,0.023009415477514266,0.113125
3419208000000,0.023009584903717042,0.113125
3471811200000,0.023009469836950302,0.113125
3524414400000,0.023009506493806838,0.113125
3577017600000,0.023009816408157347,0.113125
3629620800000,0.02300915050506592,0.113125
3682224000000,0.023009792387485503,0.113125
3734827200000,0.023009637475013733,0.113125
3787430400000,0.023009466677904128,0.113125
3840033600000,0.023009363770484924,0.113125
3892636800000,0.023009437799453736,0.113125
3945240000000,0.02300967216491699,0.113125
3997843200000,0.02301014068722725,0.113125
4050446400000,0.023009854316711424,0.113125
4103049600000,0.02300960147380829,0.113125
4155652800000,0.023009789168834685,0.113125
4208256000000,0.023009549349546434,0.113125
4260859200000,0.023010021537542343,0.113125
4313462400000,0.023009933024644852,0.113125
4366065600000,0.023009436637163164,0.113125
4418668800000,0.023009710431098937,0.113125
4471272000000,0.023009592294692995,0.113125
4523875200000,0.02300938946008682,0.113125
4576478400000,0.023009788483381272,0.113125
4629081600000,0.02300971579551697,0.113125
4681684800000,0.023009420186281205,0.113125
4734288000000,0.023009137064218522,0.113125
4786891200000,0.02300980058312416,0.113125
4839494400000,0.02300964719057083,0.113125
4892097600000,0.023009463280439377,0.113125
4944700800000,0.023009439855813982,0.113125
4997304000000,0.02300973764061928,0.113125
5049907200000,0.023009724348783494,0.113125
5102510400000,0.023009788006544112,0.113125
5155113600000,0.023009270012378694,0.113125
5207716800000,0.023009334713220597,0.113125
5260320000000,0.023009504705667497,0.113125
5312923200000,0.023009922862052917,0.113125
5365526400000,0.023009487122297285,0.113125
5418129600000,0.023009629756212235,0.113125
5470732800000,0.023009782314300536,0.113125
5523336000000,0.023009825348854065,0.113125
5575939200000,0.023009828299283983,0.113125
5628542400000,0.023010235488414764,0.113125
5681145600000,0.023010069757699966,0.113125
5733748800000,0.023009724706411362,0.113125
5786352000000,0.023010361164808275,0.113125
5838955200000,0.02301034054160118,0.113125
5891558400000,0.023010310411453246,0.113125
5944161600000,0.023009577363729477,0.113125
5996764800000,0.02300990778207779,0.113125
6049368000000,0.02301007577776909,0.113125
6101971200000,0.023009615659713746,0.113125
6154574400000,0.02300972279906273,0.113125
6207177600000,0.023009601414203645,0.113125
6259780800000,0.02300966414809227,0.113125
6312384000000,0.02300945219397545,0.113125
