FLOPs,Loss,Accuracy
19176000000,0.022906828552484514,0.148875
38352000000,0.022753756880760194,0.16625
57528000000,0.022608937978744508,0.20575
76704000000,0.02246101725101471,0.3075
95880000000,0.02230615362524986,0.384625
115056000000,0.02214213901758194,0.462875
134232000000,0.021967759132385255,0.48175
153408000000,0.02178071692585945,0.53375
172584000000,0.021579083234071733,0.56325
191760000000,0.021362807244062424,0.585875
210936000000,0.021128607422113418,0.601375
230112000000,0.020876182943582535,0.60875
249288000000,0.020604999899864196,0.6305
268464000000,0.020314260363578796,0.63675
287640000000,0.02000261725485325,0.648125
306816000000,0.01967165459692478,0.6555
325992000000,0.01932191127538681,0.660625
345168000000,0.01895515230298042,0.670125
364344000000,0.018571226239204406,0.680875
383520000000,0.01817476898431778,0.688875
402696000000,0.017766872450709344,0.6945
421872000000,0.017349373757839202,0.697375
441048000000,0.01692622922360897,0.703375
460224000000,0.01650144696235657,0.712125
479400000000,0.016075661480426787,0.719375
498576000000,0.015653157621622085,0.721625
517752000000,0.015236060991883278,0.72675
536928000000,0.014826690688729285,0.731125
556104000000,0.01442576202750206,0.736875
575280000000,0.014035744830965995,0.743875
594456000000,0.013658372998237609,0.752125
613632000000,0.01329395566880703,0.75875
632808000000,0.012942121580243111,0.762875
651984000000,0.012605153992772102,0.766875
671160000000,0.012281213715672493,0.770375
690336000000,0.011972004294395447,0.775
709512000000,0.011676648080348968,0.781125
728688000000,0.011393939949572086,0.784875
747864000000,0.011124035485088826,0.785125
767040000000,0.010867442898452283,0.79175
786216000000,0.010622883506119252,0.79775
805392000000,0.010389649540185928,0.800375
824568000000,0.01016702812165022,0.804
843744000000,0.009956493720412254,0.805
862920000000,0.009753800377249718,0.8075
882096000000,0.00956146751344204,0.81125
901272000000,0.00937689808756113,0.8135
920448000000,0.009201451539993286,0.8155
939624000000,0.00903374743461609,0.81825
958800000000,0.008873611107468605,0.822
977976000000,0.008720713473856449,0.824
997152000000,0.008573981784284115,0.82475
1016328000000,0.008433361239731312,0.82675
1035504000000,0.008298803642392159,0.827875
1054680000000,0.008168824225664138,0.829375
1073856000000,0.008045716539025307,0.832
1093032000000,0.007926569707691669,0.8335
1112208000000,0.007812295071780682,0.835375
1131384000000,0.007702094413340092,0.837
1150560000000,0.00759654475748539,0.83875
1169736000000,0.0074943404048681255,0.839625
1188912000000,0.007396162115037441,0.841
1208088000000,0.0073017762526869775,0.8425
1227264000000,0.0072107819318771365,0.84375
1246440000000,0.007122397273778915,0.84525
1265616000000,0.007037125736474991,0.847375
1284792000000,0.006954216301441192,0.84875
1303968000000,0.006874844238162041,0.850875
1323144000000,0.006797946318984032,0.852375
1342320000000,0.006723360300064087,0.852875
1361496000000,0.006651294372975826,0.853125
1380672000000,0.006581451676785946,0.855
1399848000000,0.0065136772841215135,0.855875
1419024000000,0.006447272229939699,0.857125
1438200000000,0.0063835765607655045,0.85775
1457376000000,0.006321415070444345,0.8585
1476552000000,0.00626132583618164,0.85925
1495728000000,0.006202904582023621,0.860875
1514904000000,0.006145948205143213,0.86225
1534080000000,0.006090824279934168,0.862625
1553256000000,0.0060370444171130655,0.86325
1572432000000,0.005983921092003584,0.864875
1591608000000,0.0059330034479498864,0.8655
1610784000000,0.005883492067456245,0.86625
1629960000000,0.0058347686715424065,0.867125
1649136000000,0.005787798069417476,0.86775
1668312000000,0.005741757486015559,0.867625
1687488000000,0.005696809638291597,0.86825
1706664000000,0.005652988985180855,0.869
1725840000000,0.005610164400190115,0.87
1745016000000,0.005568140286952257,0.870625
1764192000000,0.005527517445385456,0.870875
1783368000000,0.005487471293658018,0.871875
1802544000000,0.005448527403175831,0.872375
1821720000000,0.005410909537225962,0.873
1840896000000,0.005373498287051916,0.87375
1860072000000,0.005337301552295685,0.874375
1879248000000,0.005301575776189566,0.87525
1898424000000,0.005266728669404984,0.876
1917600000000,0.005232832238078118,0.877
1936776000000,0.005199463792145252,0.87775
1955952000000,0.005166808113455773,0.878
1975128000000,0.0051347799636423585,0.87825
1994304000000,0.005103239320218563,0.87825
2013480000000,0.005073065608739853,0.878875
2032656000000,0.005042901486158371,0.87975
2051832000000,0.0050135438144207,0.8805
2071008000000,0.004984463203698396,0.881375
2090184000000,0.004956572141498327,0.88125
2109360000000,0.004928731691092252,0.882
2128536000000,0.004901646822690964,0.88225
2147712000000,0.004875216044485569,0.8825
2166888000000,0.004848933633416891,0.883
2186064000000,0.004823470644652843,0.88325
2205240000000,0.0047983314655721185,0.88375
2224416000000,0.004773799788206815,0.884625
2243592000000,0.004749179106205701,0.88425
2262768000000,0.004725738663226366,0.884625
2281944000000,0.004702321499586106,0.884625
2301120000000,0.004679385308176279,0.885
2320296000000,0.004656949553638697,0.8855
2339472000000,0.004634685255587101,0.885875
2358648000000,0.00461306469514966,0.88625
2377824000000,0.004591758530586958,0.8865
2397000000000,0.004570954963564872,0.8865
2416176000000,0.004550592470914125,0.887
2435352000000,0.004530282162129879,0.887375
2454528000000,0.004510528840124607,0.887375
2473704000000,0.004491122730076313,0.887625
2492880000000,0.004471937023103237,0.888125
2512056000000,0.00445299356430769,0.88825
2531232000000,0.004434366591274739,0.8885
2550408000000,0.004415992114692927,0.888625
2569584000000,0.004398199997842312,0.889375
2588760000000,0.0043805109895765785,0.889625
2607936000000,0.0043634044416248794,0.889875
2627112000000,0.0043462784886360165,0.8905
2646288000000,0.0043294990956783295,0.890375
2665464000000,0.0043128965646028515,0.89075
2684640000000,0.004296711102128029,0.891125
2703816000000,0.004280788982287049,0.89125
2722992000000,0.004265060514211654,0.89175
2742168000000,0.004249500587582588,0.89175
2761344000000,0.00423435284756124,0.891625
2780520000000,0.0042193464636802675,0.892
2799696000000,0.004204951466992498,0.892625
2818872000000,0.00419015527702868,0.893
2838048000000,0.004175657825544477,0.893
2857224000000,0.004161615829914808,0.893125
2876400000000,0.0041474106013774876,0.893375
2895576000000,0.0041337049584835766,0.893375
2914752000000,0.0041200454402714965,0.8935
2933928000000,0.00410679311491549,0.893625
2953104000000,0.004093696152791381,0.89375
2972280000000,0.004080867802724242,0.89425
2991456000000,0.004068154163658619,0.894375
3010632000000,0.004055527277290821,0.894625
3029808000000,0.004043198509141803,0.89475
3048984000000,0.004030776362866163,0.895125
3068160000000,0.0040187896117568015,0.895625
3087336000000,0.004006992757320404,0.895875
3106512000000,0.003995423447340727,0.896
3125688000000,0.003983779702335596,0.896125
3144864000000,0.003972428858280182,0.896375
3164040000000,0.003961244514212012,0.896375
3183216000000,0.003950122321024537,0.8965
3202392000000,0.003939195033162832,0.89675
3221568000000,0.003928373716771603,0.896875
3240744000000,0.003917664730921388,0.896875
3259920000000,0.00390715004503727,0.897375
3279096000000,0.0038969263378530743,0.897375
3298272000000,0.0038865688983350994,0.89725
3317448000000,0.003876420421525836,0.897375
3336624000000,0.003866416333243251,0.8975
3355800000000,0.0038566040713340043,0.897875
3374976000000,0.0038469113670289517,0.898
3394152000000,0.0038374844938516618,0.898
3413328000000,0.0038279106914997103,0.897875
3432504000000,0.0038184661976993083,0.898
3451680000000,0.0038091095592826603,0.898625
3470856000000,0.003799873609095812,0.898875
3490032000000,0.003790762260556221,0.898875
3509208000000,0.003781969415023923,0.899125
3528384000000,0.0037731525134295225,0.899
3547560000000,0.0037645332589745523,0.899125
3566736000000,0.0037558505162596702,0.899375
3585912000000,0.003747316524386406,0.8995
3605088000000,0.0037390622552484275,0.899625
3624264000000,0.0037307037748396396,0.89975
3643440000000,0.003722403325140476,0.89975
3662616000000,0.0037143811099231245,0.899875
3681792000000,0.003706183698028326,0.900125
3700968000000,0.003698166409507394,0.900125
3720144000000,0.0036903043799102306,0.900125
3739320000000,0.0036826089322566985,0.900125
3758496000000,0.0036747660338878633,0.90025
3777672000000,0.0036673144400119783,0.900625
3796848000000,0.003660072650760412,0.90075
3816024000000,0.0036523369606584312,0.901
3835200000000,0.003644924633204937,0.90125
3854376000000,0.003637854740023613,0.90175
3873552000000,0.0036306631546467543,0.90175
3892728000000,0.003623389648273587,0.901875
3911904000000,0.0036163677871227265,0.902
3931080000000,0.0036095554884523155,0.902125
3950256000000,0.0036026580575853587,0.901875
3969432000000,0.0035956953801214693,0.90225
3988608000000,0.003589170454069972,0.902375
4007784000000,0.0035824918150901795,0.90225
4026960000000,0.0035758359376341104,0.902375
4046136000000,0.003569559736177325,0.902625
4065312000000,0.00356284018419683,0.902625
4084488000000,0.0035564859118312597,0.903
4103664000000,0.0035500260591506956,0.90325
4122840000000,0.0035436447709798814,0.9035
4142016000000,0.003537275964394212,0.9035
4161192000000,0.003531358167529106,0.90375
4180368000000,0.00352530100941658,0.90375
4199544000000,0.0035192381981760264,0.9035
4218720000000,0.0035135155972093345,0.9035
4237896000000,0.0035072753839194776,0.903625
4257072000000,0.0035012759659439324,0.903875
4276248000000,0.003495623968541622,0.90375
4295424000000,0.0034899218119680882,0.904125
4314600000000,0.0034842501375824215,0.90425
4333776000000,0.0034785366840660572,0.904375
4352952000000,0.0034729671962559225,0.9045
4372128000000,0.0034673684798181056,0.904375
4391304000000,0.0034618691969662903,0.9045
4410480000000,0.003456337409093976,0.9045
4429656000000,0.0034508645739406347,0.905
4448832000000,0.003445519745349884,0.904875
4468008000000,0.0034402624797075987,0.905125
4487184000000,0.003435065871104598,0.905375
4506360000000,0.003429864788427949,0.9055
4525536000000,0.003424538813531399,0.905125
4544712000000,0.003419371701776981,0.905
4563888000000,0.0034142520371824503,0.90525
4583064000000,0.003409182522445917,0.90525
4602240000000,0.0034042037911713122,0.9055
4621416000000,0.0033993888311088087,0.90575
4640592000000,0.0033944642543792727,0.905625
4659768000000,0.0033893906958401203,0.905875
4678944000000,0.003384722001850605,0.906
4698120000000,0.003379929941147566,0.906125
4717296000000,0.003375320954248309,0.906375
4736472000000,0.003370813339948654,0.9065
4755648000000,0.0033661166839301588,0.906125
4774824000000,0.0033614497501403095,0.90625
4794000000000,0.003356728112325072,0.9065
4813176000000,0.0033520679362118245,0.907125
4832352000000,0.0033474599849432707,0.906875
4851528000000,0.003343040892854333,0.90675
4870704000000,0.0033385292068123817,0.906875
4889880000000,0.0033340407852083444,0.906375
4909056000000,0.0033298448976129295,0.906625
4928232000000,0.0033253782875835897,0.907125
4947408000000,0.0033212486654520036,0.907
4966584000000,0.0033168891314417125,0.90725
4985760000000,0.003312579799443483,0.90775
5004936000000,0.003308221783488989,0.9075
5024112000000,0.003304043186828494,0.90775
5043288000000,0.0032998511660844087,0.907625
5062464000000,0.003295673718675971,0.90775
5081640000000,0.003291637968271971,0.9075
5100816000000,0.003287638705223799,0.90775
5119992000000,0.0032836254891008138,0.908
5139168000000,0.003279525376856327,0.908
5158344000000,0.003275500925257802,0.908125
5177520000000,0.003271640220656991,0.90875
5196696000000,0.0032676811665296557,0.9085
5215872000000,0.0032638595681637526,0.90875
5235048000000,0.0032600208763033153,0.909
5254224000000,0.003256085429340601,0.908625
5273400000000,0.0032522214353084564,0.90875
5292576000000,0.003248482134193182,0.909125
5311752000000,0.003244812984019518,0.909375
5330928000000,0.0032409709673374893,0.9095
5350104000000,0.00323730705678463,0.909625
5369280000000,0.0032337582241743802,0.909625
5388456000000,0.0032300015203654765,0.909875
5407632000000,0.003226449515670538,0.91
5426808000000,0.003222945576533675,0.910125
5445984000000,0.0032194564919918777,0.91025
5465160000000,0.0032159171774983407,0.91025
5484336000000,0.003212271101772785,0.9105
5503512000000,0.0032086743135005236,0.910125
5522688000000,0.0032053152825683357,0.910125
5541864000000,0.0032020304389297964,0.9105
5561040000000,0.0031986123733222485,0.910625
5580216000000,0.0031950100511312484,0.91075
5599392000000,0.003191680956631899,0.91075
5618568000000,0.003188456207513809,0.911
5637744000000,0.003184962568804622,0.91125
5656920000000,0.003181616337969899,0.911125
5676096000000,0.003178301623091102,0.911375
5695272000000,0.0031750415805727244,0.911375
5714448000000,0.00317177477478981,0.911625
5733624000000,0.0031683685518801214,0.9115
5752800000000,0.003165139300748706,0.9115
5771976000000,0.003161959331482649,0.911375
5791152000000,0.003158802632242441,0.9115
5810328000000,0.003155711518600583,0.911375
5829504000000,0.003152541605755687,0.911375
5848680000000,0.0031493786927312612,0.9115
5867856000000,0.0031461529787629844,0.91175
5887032000000,0.0031432237196713686,0.911625
5906208000000,0.003140044596046209,0.911625
5925384000000,0.0031370068602263926,0.912
5944560000000,0.003133875634521246,0.912
5963736000000,0.0031308348476886748,0.9125
5982912000000,0.0031278104204684495,0.912625
6002088000000,0.003124846762046218,0.9125
6021264000000,0.0031218448281288146,0.912625
6040440000000,0.003118919987231493,0.91275
6059616000000,0.0031161416843533516,0.912875
6078792000000,0.0031131905615329743,0.912875
6097968000000,0.0031101896967738866,0.913
6117144000000,0.0031073324847966433,0.913125
6136320000000,0.0031044965870678427,0.91325
6155496000000,0.00310167595744133,0.913375
6174672000000,0.003098849017173052,0.91325
6193848000000,0.0030959476474672555,0.91325
6213024000000,0.003093255538493395,0.913625
