FLOPs,Loss,Accuracy
52603200000,0.023022326648235322,0.095125
105206400000,0.023013322174549104,0.105875
157809600000,0.023005218714475632,0.11775
210412800000,0.022997691094875337,0.19225
263016000000,0.02299054816365242,0.135375
315619200000,0.022983587801456453,0.115625
368222400000,0.022976529985666273,0.1145
420825600000,0.022968972980976103,0.1145
473428800000,0.022960931301116944,0.1145
526032000000,0.022952432304620744,0.1145
578635200000,0.02294312170147896,0.1145
631238400000,0.022932654201984405,0.1145
683841600000,0.022920620888471605,0.1145
736444800000,0.022906537383794785,0.1145
789048000000,0.022889734536409377,0.1145
841651200000,0.022869435369968414,0.1145
894254400000,0.022844944655895233,0.1145
946857600000,0.022815109252929688,0.114625
999460800000,0.022777371287345888,0.1165
1052064000000,0.022728319078683855,0.12275
1104667200000,0.022664218813180922,0.1455
1157270400000,0.02257641488313675,0.188875
1209873600000,0.0224518760740757,0.244875
1262476800000,0.022265945851802825,0.3065
1315080000000,0.021963917851448057,0.366
1367683200000,0.021418344646692275,0.430125
1420286400000,0.020361637130379678,0.4775
1472889600000,0.01835894638299942,0.52425
1525492800000,0.015114090353250504,0.620125
1578096000000,0.011140573151409625,0.71925
1630699200000,0.008233853802084922,0.771
1683302400000,0.006706114608794451,0.805875
1735905600000,0.005867498159408569,0.829625
1788508800000,0.005339441750198602,0.84425
1841112000000,0.004938967809081077,0.857
1893715200000,0.0046415636483579875,0.867125
1946318400000,0.004395687140524387,0.874
1998921600000,0.004201987719163298,0.878875
2051524800000,0.00404876202531159,0.883125
2104128000000,0.003917152401059866,0.885125
2156731200000,0.003804575206711888,0.889625
2209334400000,0.0036875083390623333,0.893125
2261937600000,0.00359966460429132,0.894375
2314540800000,0.0035144168268889187,0.89525
2367144000000,0.003443273453041911,0.898
2419747200000,0.0033766318131238223,0.89825
2472350400000,0.0032997867446392776,0.904875
2524953600000,0.00325669258646667,0.904625
2577556800000,0.0031794614735990764,0.903875
2630160000000,0.0031416885443031786,0.907375
2682763200000,0.003065556859597564,0.907875
2735366400000,0.0030099478363990783,0.91075
2787969600000,0.002966595323756337,0.912
2840572800000,0.002928191915154457,0.9145
2893176000000,0.002846166871488094,0.916125
2945779200000,0.002802263846620917,0.916375
2998382400000,0.002765378536656499,0.917125
3050985600000,0.002695652054622769,0.920125
3103588800000,0.002654913829639554,0.9205
3156192000000,0.0025984791675582528,0.923625
3208795200000,0.00254163826815784,0.92425
3261398400000,0.002492518713697791,0.923875
3314001600000,0.002439893410541117,0.9255
3366604800000,0.002404148928821087,0.929875
3419208000000,0.0023412925591692326,0.928625
3471811200000,0.002305977928452194,0.93125
3524414400000,0.00224114849511534,0.93175
3577017600000,0.002207504913210869,0.934
3629620800000,0.002167081237770617,0.934375
3682224000000,0.0021408087238669396,0.934875
3734827200000,0.0020950427390635015,0.935
3787430400000,0.0020422464525327085,0.935625
3840033600000,0.002010472072288394,0.9385
3892636800000,0.0019803849309682846,0.938625
3945240000000,0.0019474015869200229,0.939875
3997843200000,0.001899401742964983,0.942125
4050446400000,0.0018461724491789938,0.942875
4103049600000,0.0018247367003932594,0.943875
4155652800000,0.0017993919011205434,0.945125
4208256000000,0.0017561189094558358,0.946375
4260859200000,0.0017479978250339626,0.9465
4313462400000,0.0017098427023738622,0.948375
4366065600000,0.0016748798890039325,0.949
4418668800000,0.0016412643669173122,0.95
4471272000000,0.0016250120499171317,0.951125
4523875200000,0.001603898118250072,0.952625
4576478400000,0.0015698775593191384,0.9515
4629081600000,0.0015456882808357478,0.953
4681684800000,0.0015459020673297345,0.952
4734288000000,0.001525762474630028,0.95525
4786891200000,0.0014907465265132486,0.9555
4839494400000,0.001452971331309527,0.957375
4892097600000,0.0014226903235539793,0.958375
4944700800000,0.001402247620280832,0.95875
