FLOPs,Loss,Accuracy
52603200000,0.023026335924863816,0.1035
105206400000,0.02301680538058281,0.1035
157809600000,0.023007142454385756,0.1035
210412800000,0.022997329026460647,0.1035
263016000000,0.022986749321222306,0.12825
315619200000,0.02297558858990669,0.178375
368222400000,0.022963636338710784,0.138625
420825600000,0.022950561940670012,0.115125
473428800000,0.022936338424682616,0.11325
526032000000,0.022920164346694947,0.113125
578635200000,0.022900934904813767,0.113125
631238400000,0.022877050161361694,0.113125
683841600000,0.022846413493156432,0.113125
736444800000,0.022806638538837434,0.117
789048000000,0.022753447979688646,0.149125
841651200000,0.022679079443216323,0.234375
894254400000,0.02257006525993347,0.352625
946857600000,0.02240112915635109,0.430625
999460800000,0.022110576510429383,0.42575
1052064000000,0.0215541632771492,0.413625
1104667200000,0.020317780166864394,0.42525
1157270400000,0.01747221024334431,0.546625
1209873600000,0.012712136015295982,0.7165
1262476800000,0.009090230144560337,0.771
1315080000000,0.00732104367017746,0.79325
1367683200000,0.006364159781485796,0.814125
1420286400000,0.005744173172861338,0.834375
1472889600000,0.00528477480635047,0.84675
1525492800000,0.004973331958055496,0.854625
1578096000000,0.004723385453224182,0.862375
1630699200000,0.00450404965877533,0.86675
1683302400000,0.004329748604446649,0.872125
1735905600000,0.004142869748175144,0.87725
1788508800000,0.004016979552805423,0.881875
1841112000000,0.0038836981020867823,0.884625
1893715200000,0.00379719228670001,0.888
1946318400000,0.0036700789704918863,0.89075
1998921600000,0.0035620318260043858,0.89375
2051524800000,0.0034925882425159214,0.895125
2104128000000,0.0034002492297440768,0.89825
2156731200000,0.0033163379579782487,0.90075
2209334400000,0.003225007001310587,0.904
2261937600000,0.003186309032142162,0.90225
2314540800000,0.0030824580900371073,0.907
2367144000000,0.003064283486455679,0.9065
2419747200000,0.002956059154123068,0.91175
2472350400000,0.002902097251266241,0.911875
2524953600000,0.002854341443628073,0.914125
2577556800000,0.002794546626508236,0.916125
2630160000000,0.0027477522268891334,0.917375
2682763200000,0.002692899176850915,0.91925
2735366400000,0.0026501480042934416,0.92175
2787969600000,0.0025908923875540496,0.922625
2840572800000,0.0025704051554203034,0.923875
2893176000000,0.002510244489647448,0.924875
2945779200000,0.002494015428237617,0.92475
2998382400000,0.002424258125945926,0.927375
3050985600000,0.002401888154447079,0.9285
3103588800000,0.0023651374988257886,0.928125
3156192000000,0.002337805482558906,0.929625
3208795200000,0.0022954513849690558,0.930875
3261398400000,0.002287068233825266,0.931625
3314001600000,0.002241407273337245,0.93375
3366604800000,0.002209894140250981,0.93375
3419208000000,0.0021843318426981568,0.935875
3471811200000,0.002139786535874009,0.934125
3524414400000,0.0021308043068274858,0.935125
3577017600000,0.002090973999351263,0.936875
3629620800000,0.0020761338323354722,0.93775
3682224000000,0.0020361694181337954,0.938
3734827200000,0.0020288896802812813,0.939875
3787430400000,0.002013168788515031,0.93925
3840033600000,0.0019742299588397143,0.939125
3892636800000,0.0019711910877376793,0.939875
3945240000000,0.0019348130272701383,0.941
3997843200000,0.001922228899784386,0.942125
4050446400000,0.0019059356302022934,0.941625
4103049600000,0.0018583592213690281,0.9435
4155652800000,0.0018760146824643015,0.942375
4208256000000,0.0018566347220912575,0.943375
4260859200000,0.0018197244573384523,0.945
4313462400000,0.0017986734686419369,0.94575
4366065600000,0.0017856558077037335,0.945
4418668800000,0.0017668082807213068,0.946
4471272000000,0.001744728105608374,0.946375
4523875200000,0.0017266880432143807,0.947625
4576478400000,0.0017184891905635596,0.947125
4629081600000,0.0017053318484686315,0.947625
4681684800000,0.0017472913339734077,0.946
4734288000000,0.0016773696802556515,0.95075
4786891200000,0.0016620037429966033,0.94975
4839494400000,0.0016704960176721216,0.948625
4892097600000,0.0016653956645168364,0.9505
4944700800000,0.0016298005590215324,0.950125
4997304000000,0.0016255863681435584,0.9495
5049907200000,0.0016142248148098587,0.9515
5102510400000,0.0015895102238282562,0.951375
5155113600000,0.0015847000763751567,0.952875
5207716800000,0.001574513807427138,0.951375
5260320000000,0.0015734150875359773,0.9505
5312923200000,0.0015632956284098328,0.950875
5365526400000,0.0015282201333902776,0.952
5418129600000,0.0015286896675825118,0.9535
5470732800000,0.0015316471261903643,0.95275
5523336000000,0.001484765990637243,0.954375
5575939200000,0.001503519340418279,0.95525
5628542400000,0.001491499082185328,0.95425
5681145600000,0.0014723258432932198,0.953875
5733748800000,0.0014754903041757643,0.95425
5786352000000,0.0014696977473795413,0.955
5838955200000,0.0014743997924961149,0.9545
5891558400000,0.0014615911575965583,0.957
5944161600000,0.0014165635430254042,0.95725
5996764800000,0.001404014621861279,0.957875
6049368000000,0.0013990770862437785,0.957625
6101971200000,0.0013999539893120526,0.957625
6154574400000,0.0013935689693316817,0.957125
6207177600000,0.0013700753832235932,0.957625
6259780800000,0.0013797256522811948,0.956625
6312384000000,0.0013698923983611166,0.9575
6364987200000,0.0014141343696974218,0.957375
6417590400000,0.001373627012129873,0.959125
6470193600000,0.0013752247358206659,0.95725
6522796800000,0.0013319524358958005,0.959875
6575400000000,0.0013407977065071463,0.958375
6628003200000,0.0013207542840391398,0.959125
6680606400000,0.0013260309789329767,0.958375
6733209600000,0.001307354704476893,0.960125
6785812800000,0.0012981998058967292,0.9595
6838416000000,0.0012735420032404363,0.9615
6891019200000,0.0012937429579906166,0.960125
6943622400000,0.0012647531884722413,0.961
6996225600000,0.0012664237597491592,0.961625
7048828800000,0.0012677409439347685,0.9605
7101432000000,0.0012842426591087132,0.96075
7154035200000,0.001244439653819427,0.96125
7206638400000,0.0012404198178555816,0.960875
7259241600000,0.001252582404529676,0.961125
7311844800000,0.0012407273510470986,0.96125
7364448000000,0.0012414559456519782,0.9615
7417051200000,0.0012326281361747533,0.96225
7469654400000,0.001217923111282289,0.963
7522257600000,0.0012155118365772069,0.960625
7574860800000,0.0012014117501676083,0.96325
7627464000000,0.0011881475208792836,0.9625
7680067200000,0.0011796957028564067,0.9625
7732670400000,0.0011923624153714627,0.96275
7785273600000,0.001181056420551613,0.964
7837876800000,0.0011791046082507818,0.9625
7890480000000,0.0011617290258873255,0.96275
