FLOPs,Loss,Accuracy
22776000000,0.02286590701341629,0.16225
45552000000,0.022651218622922898,0.236625
68328000000,0.022360912203788757,0.370875
91104000000,0.02195121240615845,0.468375
113880000000,0.02136136966943741,0.551625
136656000000,0.020509954392910004,0.6165
159432000000,0.019309091687202455,0.653125
182208000000,0.017723552584648132,0.678125
204984000000,0.015836154639720917,0.696125
227760000000,0.0138631209731102,0.720125
250536000000,0.012073164537549018,0.74175
273312000000,0.010603249669075013,0.76475
296088000000,0.009455256201326846,0.781875
318864000000,0.008556232266128063,0.79725
341640000000,0.007841945432126522,0.808125
364416000000,0.007262130193412304,0.819375
387192000000,0.006785180371254682,0.82875
409968000000,0.006384691245853901,0.83825
432744000000,0.0060397954359650615,0.846875
455520000000,0.005741584286093712,0.852125
478296000000,0.005488355379551649,0.85625
501072000000,0.0052633630335330965,0.861875
523848000000,0.0050691083073616024,0.866875
546624000000,0.004894325971603394,0.870125
569400000000,0.004744149949401617,0.8735
592176000000,0.004612093593925237,0.8755
614952000000,0.004491711352020502,0.8785
637728000000,0.00438269729912281,0.8815
660504000000,0.004291838886216283,0.88175
683280000000,0.0042034468986094,0.88425
706056000000,0.00412367001734674,0.88525
728832000000,0.004056168537586927,0.887125
751608000000,0.0039840600620955225,0.88875
774384000000,0.003923679117113352,0.88975
797160000000,0.00386534078232944,0.89125
819936000000,0.003811783043667674,0.89225
842712000000,0.0037602990102022886,0.893875
865488000000,0.0037151056714355944,0.895125
888264000000,0.0036748808789998292,0.8955
911040000000,0.0036322673726826905,0.896125
933816000000,0.0035949066020548345,0.896625
956592000000,0.0035580454226583243,0.897625
979368000000,0.003526217743754387,0.8985
1002144000000,0.003491177082061768,0.89925
1024920000000,0.0034589609634131193,0.9
1047696000000,0.003431424278765917,0.900875
1070472000000,0.0034014315884560347,0.902
1093248000000,0.003374953217804432,0.9025
1116024000000,0.003347501764073968,0.90375
1138800000000,0.0033244536984711887,0.90475
1161576000000,0.003299715358763933,0.905875
1184352000000,0.0032760279383510353,0.90575
1207128000000,0.003252760410308838,0.906125
1229904000000,0.0032313587069511414,0.9065
1252680000000,0.003211372582241893,0.906375
1275456000000,0.0031923171933740378,0.90775
1298232000000,0.0031739122699946166,0.907125
1321008000000,0.0031523398663848637,0.90675
1343784000000,0.003133267430588603,0.9075
1366560000000,0.0031174967903643846,0.90875
1389336000000,0.0030979191064834594,0.907875
1412112000000,0.003081873122602701,0.91025
1434888000000,0.0030635468158870935,0.9095
1457664000000,0.0030494755655527113,0.910125
1480440000000,0.0030345104411244393,0.91125
1503216000000,0.0030182254426181316,0.910875
1525992000000,0.003001566030085087,0.911125
1548768000000,0.0029861866403371098,0.91125
1571544000000,0.0029722066428512334,0.911875
1594320000000,0.0029582671280950308,0.912375
1617096000000,0.002942061260342598,0.913375
1639872000000,0.0029303408451378347,0.9125
1662648000000,0.002919049646705389,0.914
1685424000000,0.002905957309529185,0.91425
1708200000000,0.002895406022667885,0.914875
1730976000000,0.0028830508179962635,0.914875
1753752000000,0.002868745092302561,0.915125
1776528000000,0.0028585332464426756,0.9155
1799304000000,0.002849109202623367,0.915625
1822080000000,0.0028366868533194066,0.9165
1844856000000,0.0028223682064563035,0.91675
1867632000000,0.002812641719356179,0.91675
1890408000000,0.002801357747986913,0.918125
1913184000000,0.0027888953145593404,0.918375
1935960000000,0.002778587073087692,0.91875
1958736000000,0.002765328710898757,0.9175
1981512000000,0.002758556745946407,0.91825
2004288000000,0.0027493878044188022,0.919375
2027064000000,0.002737917607650161,0.918625
2049840000000,0.002728847747668624,0.91925
2072616000000,0.002717334933578968,0.91975
2095392000000,0.0027082307133823634,0.919625
2118168000000,0.0027018000334501266,0.91975
2140944000000,0.0026896242294460536,0.9205
2163720000000,0.0026831906568259,0.921125
2186496000000,0.0026699830386787654,0.9205
2209272000000,0.0026631552409380676,0.921125
2232048000000,0.002651264753192663,0.922
2254824000000,0.0026427092161029576,0.923
2277600000000,0.0026333459857851267,0.922875
2300376000000,0.0026269233264029027,0.922875
2323152000000,0.0026162292305380104,0.924
2345928000000,0.0026105241402983666,0.92375
2368704000000,0.0026022551450878384,0.923375
2391480000000,0.0025856750328093767,0.92375
2414256000000,0.002580226860940456,0.9245
2437032000000,0.002571927610784769,0.925125
2459808000000,0.0025655903536826374,0.925
2482584000000,0.002556248836219311,0.926125
2505360000000,0.0025510012730956075,0.92675
2528136000000,0.00254292263276875,0.926
2550912000000,0.002535805596038699,0.926375
2573688000000,0.002522995995357633,0.927125
2596464000000,0.0025146439503878357,0.926625
2619240000000,0.0025041663851588965,0.927375
2642016000000,0.0024978996254503725,0.9275
2664792000000,0.0024895349396392703,0.927
2687568000000,0.0024828766705468296,0.928875
2710344000000,0.002473825023509562,0.928125
2733120000000,0.002468395265750587,0.9285
2755896000000,0.002460966314189136,0.929125
2778672000000,0.00245097029954195,0.92825
2801448000000,0.0024408772541210056,0.928875
2824224000000,0.0024324609534814956,0.929375
2847000000000,0.002425683055073023,0.929
2869776000000,0.0024149340633302925,0.929625
2892552000000,0.002409800138324499,0.93
2915328000000,0.0024020051499828695,0.93
2938104000000,0.002395673464052379,0.92975
2960880000000,0.002385680839419365,0.93
2983656000000,0.002379071444272995,0.93075
3006432000000,0.0023740763142704965,0.930125
3029208000000,0.0023640852086246012,0.930125
3051984000000,0.0023563401270657778,0.931125
3074760000000,0.0023510527508333328,0.930875
3097536000000,0.0023432352431118487,0.931625
3120312000000,0.002332123070023954,0.931375
3143088000000,0.00232735036034137,0.931875
3165864000000,0.002317465233616531,0.9325
3188640000000,0.002312622169032693,0.93175
3211416000000,0.002305051895789802,0.932
3234192000000,0.002297754962928593,0.9325
3256968000000,0.002290410147048533,0.93275
3279744000000,0.0022828781539574266,0.933
3302520000000,0.0022731723710894586,0.933
3325296000000,0.0022691700253635646,0.93325
3348072000000,0.002261998115107417,0.934
3370848000000,0.0022522341478616,0.933625
3393624000000,0.002242152196355164,0.934875
3416400000000,0.0022366437837481497,0.93425
3439176000000,0.0022301315013319254,0.934375
3461952000000,0.0022207591002807022,0.93425
3484728000000,0.0022152909683063626,0.934625
3507504000000,0.002211795992217958,0.93475
3530280000000,0.002201693693175912,0.93525
3553056000000,0.0021925812494009733,0.93525
3575832000000,0.0021874263072386383,0.93525
3598608000000,0.0021816972084343434,0.93525
