FLOPs,Loss,Accuracy
19176000000,0.021665440857410432,0.428625
38352000000,0.020086550906300543,0.652375
57528000000,0.01817444956302643,0.729375
76704000000,0.01606832191348076,0.752375
95880000000,0.014019300371408463,0.77275
115056000000,0.012230492129921913,0.791625
134232000000,0.010768434464931488,0.8055
153408000000,0.009606928437948227,0.8185
172584000000,0.008695465132594109,0.82725
191760000000,0.007972978472709656,0.835
210936000000,0.007392365597188473,0.841625
230112000000,0.006919086173176765,0.847
249288000000,0.006527987033128738,0.853
268464000000,0.006198629204183817,0.8575
287640000000,0.005919624641537666,0.8625
306816000000,0.0056775687076151375,0.86675
325992000000,0.00546886096522212,0.86875
345168000000,0.005284577004611492,0.87225
364344000000,0.005121977981179953,0.874875
383520000000,0.004977827459573746,0.877125
402696000000,0.004849398281425238,0.8795
421872000000,0.004731802586466074,0.88125
441048000000,0.004626246243715286,0.884
460224000000,0.0045305098406970504,0.884625
479400000000,0.00444531811773777,0.885625
498576000000,0.00436507598310709,0.8865
517752000000,0.004292181830853224,0.888375
536928000000,0.004223679568618536,0.88975
556104000000,0.004163071971386671,0.89
575280000000,0.004105504227802158,0.8905
594456000000,0.004051534837111831,0.89125
613632000000,0.004002650484442711,0.893125
632808000000,0.00395651001855731,0.892875
651984000000,0.003913723580539227,0.89525
671160000000,0.0038728444129228594,0.896
690336000000,0.003835111226886511,0.897
709512000000,0.003799438513815403,0.8965
728688000000,0.0037656722776591776,0.897875
747864000000,0.0037340978812426327,0.898
767040000000,0.0037031262926757336,0.898625
786216000000,0.003674316732212901,0.8995
805392000000,0.0036474398393183944,0.89925
824568000000,0.0036211988925933837,0.8995
843744000000,0.003598404671996832,0.901
862920000000,0.0035756276305764913,0.901125
882096000000,0.0035525934025645257,0.901125
901272000000,0.0035319458059966564,0.90175
920448000000,0.0035106099005788563,0.902
939624000000,0.0034920459128916265,0.902125
958800000000,0.0034741441663354634,0.903
977976000000,0.003455359259620309,0.903625
997152000000,0.0034385717790573833,0.903875
1016328000000,0.003422240372747183,0.904125
1035504000000,0.003405981082469225,0.903625
1054680000000,0.0033914473447948694,0.90425
1073856000000,0.003376748975366354,0.903625
1093032000000,0.0033624158184975385,0.904125
1112208000000,0.0033483751118183135,0.905
1131384000000,0.0033358104918152095,0.905125
1150560000000,0.003322756664827466,0.905625
1169736000000,0.003311369255185127,0.906125
1188912000000,0.003299102233722806,0.90625
1208088000000,0.003287246050313115,0.9065
1227264000000,0.0032768457531929017,0.906875
1246440000000,0.003265047622844577,0.90675
1265616000000,0.00325376458466053,0.9075
1284792000000,0.0032439834251999857,0.908125
1303968000000,0.003234532022848725,0.90825
1323144000000,0.00322499511949718,0.908125
1342320000000,0.0032164945732802153,0.908125
1361496000000,0.003207504654303193,0.90875
1380672000000,0.003198956249281764,0.909125
1399848000000,0.0031890350263565777,0.909625
1419024000000,0.0031806443613022566,0.909625
1438200000000,0.0031733386926352976,0.9105
1457376000000,0.0031657439712435005,0.91025
1476552000000,0.0031576623264700176,0.911125
1495728000000,0.0031515236590057612,0.911
