FLOPs,Loss,Accuracy
19176000000,0.02286170753836632,0.14175
38352000000,0.022682549953460692,0.167875
57528000000,0.02251635131239891,0.2685
76704000000,0.022345634788274765,0.354625
95880000000,0.02216604059934616,0.42275
115056000000,0.02197658911347389,0.471375
134232000000,0.021774465680122375,0.518125
153408000000,0.021559348970651628,0.539875
172584000000,0.021328108489513397,0.5645
191760000000,0.021079183638095855,0.593625
210936000000,0.020813593536615372,0.60075
230112000000,0.020528362423181533,0.61975
249288000000,0.020224619537591935,0.621
268464000000,0.01990276838839054,0.63025
287640000000,0.019561884626746177,0.6415
306816000000,0.01920429237186909,0.6465
325992000000,0.018831507921218873,0.659375
345168000000,0.01844638065993786,0.66325
364344000000,0.018048701882362364,0.669125
383520000000,0.01764203904569149,0.673625
402696000000,0.01723094819486141,0.683
421872000000,0.016815906777977944,0.689875
441048000000,0.016400737583637238,0.696
460224000000,0.015987518697977068,0.7035
479400000000,0.015579964116215705,0.707125
498576000000,0.015178845390677452,0.711875
517752000000,0.014785996109247208,0.717375
536928000000,0.014402864769101143,0.725
556104000000,0.014031587466597557,0.733
575280000000,0.013672218665480613,0.7385
594456000000,0.013325423702597618,0.74275
613632000000,0.012991230189800262,0.748
632808000000,0.01266986222565174,0.75225
651984000000,0.012361164495348931,0.758875
671160000000,0.012065035551786422,0.76525
690336000000,0.011781631097197532,0.771625
709512000000,0.011509832859039306,0.77575
728688000000,0.011249850980937481,0.779625
747864000000,0.01100139082968235,0.7835
767040000000,0.010763432681560516,0.787375
786216000000,0.010535362161695956,0.790875
805392000000,0.010317793987691403,0.793125
824568000000,0.010109771013259888,0.795875
843744000000,0.009909347094595433,0.801375
862920000000,0.00971753629297018,0.80375
882096000000,0.009534584932029248,0.80725
901272000000,0.009358930975198746,0.8095
920448000000,0.009190516211092473,0.812375
939624000000,0.009028601750731469,0.815
958800000000,0.008873694606125354,0.816875
977976000000,0.00872499705851078,0.8185
997152000000,0.008581474609673023,0.819875
1016328000000,0.008443877808749676,0.8225
1035504000000,0.00831135307252407,0.824625
1054680000000,0.00818445248156786,0.828
1073856000000,0.008062605142593384,0.829625
1093032000000,0.007944750808179378,0.831125
1112208000000,0.007830284364521503,0.833375
1131384000000,0.007721487797796726,0.835625
1150560000000,0.007615863941609859,0.8365
1169736000000,0.0075144338086247445,0.83725
1188912000000,0.0074158720672130585,0.839
1208088000000,0.0073213172033429145,0.84025
1227264000000,0.007229976937174797,0.841625
1246440000000,0.007141411237418652,0.842875
1265616000000,0.00705593091994524,0.84475
1284792000000,0.006973294101655483,0.845625
1303968000000,0.006893276162445545,0.8465
1323144000000,0.006816051512956619,0.847875
1342320000000,0.006740970693528652,0.85025
1361496000000,0.006668375793844461,0.852
1380672000000,0.006598131097853184,0.852875
1399848000000,0.0065299515388906005,0.854125
1419024000000,0.006463876582682133,0.854125
1438200000000,0.006399972673505545,0.85525
1457376000000,0.006337595410645008,0.856375
1476552000000,0.006277271792292595,0.85775
1495728000000,0.006218602977693081,0.858875
1514904000000,0.0061613540723919865,0.859125
1534080000000,0.006106223989278078,0.859625
1553256000000,0.006051901012659073,0.861125
1572432000000,0.005999423757195472,0.861875
1591608000000,0.005948517847806215,0.862625
1610784000000,0.005898841217160225,0.863375
1629960000000,0.005850385155528784,0.864
1649136000000,0.005803018998354673,0.86525
1668312000000,0.005756846271455288,0.8665
1687488000000,0.005712433610111475,0.867875
1706664000000,0.0056686772480607035,0.86825
1725840000000,0.005626362532377243,0.868875
1745016000000,0.005584461405873298,0.869125
1764192000000,0.005543936606496573,0.87025
1783368000000,0.005504293136298657,0.870625
1802544000000,0.005465544566512108,0.871125
1821720000000,0.005428035993129015,0.871625
1840896000000,0.005390942443162203,0.872125
1860072000000,0.005354831207543612,0.8725
1879248000000,0.005319526448845863,0.873625
1898424000000,0.005284817352890968,0.874125
1917600000000,0.005251048058271408,0.87475
1936776000000,0.005217807356268167,0.875125
1955952000000,0.005185613133013248,0.875375
1975128000000,0.005154302399605512,0.875375
1994304000000,0.005123518768697977,0.875875
2013480000000,0.005092825125902891,0.876375
2032656000000,0.005063138671219349,0.87725
2051832000000,0.005034006252884865,0.877625
2071008000000,0.005005642730742693,0.878
2090184000000,0.004977720078080892,0.878375
2109360000000,0.004950220737606287,0.8795
2128536000000,0.004923559136688709,0.879875
2147712000000,0.004897364508360624,0.880375
2166888000000,0.004871537931263447,0.8805
2186064000000,0.004845894228667021,0.88125
2205240000000,0.004821057412773371,0.88175
2224416000000,0.00479668491333723,0.88225
2243592000000,0.004772819671779871,0.88275
2262768000000,0.004749470289796591,0.8835
2281944000000,0.004726420234888792,0.88375
2301120000000,0.0047040263228118415,0.88425
2320296000000,0.004681887786835432,0.88475
2339472000000,0.00465997165068984,0.88525
2358648000000,0.004638479650020599,0.885625
2377824000000,0.004617396149784327,0.886
2397000000000,0.004596831165254116,0.88675
2416176000000,0.004576397050172091,0.887125
2435352000000,0.00455625918880105,0.887375
2454528000000,0.004536790590733289,0.88775
2473704000000,0.004517727326601744,0.887875
2492880000000,0.004498797833919525,0.88825
2512056000000,0.004480329725891351,0.88825
2531232000000,0.004462038405239582,0.888625
2550408000000,0.004443757653236389,0.8885
2569584000000,0.004426219414919615,0.888625
2588760000000,0.004408677656203509,0.889125
2607936000000,0.004391785234212875,0.889
2627112000000,0.0043745855502784255,0.889375
2646288000000,0.004357869654893875,0.88975
2665464000000,0.00434155347570777,0.89
2684640000000,0.004325644746422767,0.89025
2703816000000,0.004309919826686382,0.8905
2722992000000,0.004294326465576887,0.89075
2742168000000,0.004279030609875918,0.89075
2761344000000,0.004263996660709381,0.891375
2780520000000,0.004248958744108677,0.89125
2799696000000,0.004234468758106231,0.8915
2818872000000,0.004219978731125593,0.892125
2838048000000,0.004205751318484545,0.89225
2857224000000,0.00419161643460393,0.8925
2876400000000,0.004177871234714985,0.892375
2895576000000,0.004164225107058882,0.892625
2914752000000,0.004150743579491973,0.89275
2933928000000,0.004137679608538747,0.893
2953104000000,0.004124938039109111,0.89275
2972280000000,0.004111963968724012,0.892875
2991456000000,0.004099122734740376,0.893
3010632000000,0.004086640290915966,0.893
3029808000000,0.004074529783800245,0.89325
3048984000000,0.004062432976439595,0.89325
3068160000000,0.004050569027662277,0.89325
3087336000000,0.004038620490580797,0.89325
3106512000000,0.004026936989277601,0.893375
3125688000000,0.004015340553596616,0.893875
3144864000000,0.0040040095951408144,0.89425
3164040000000,0.003992810232564807,0.894875
3183216000000,0.003981914045289159,0.89475
3202392000000,0.003971070585772395,0.894875
3221568000000,0.0039604509286582466,0.895125
3240744000000,0.003949971115216613,0.895625
3259920000000,0.003939283104613423,0.8955
3279096000000,0.00392898134700954,0.89575
3298272000000,0.003918803874403238,0.89575
3317448000000,0.00390861246176064,0.89575
3336624000000,0.003898806169629097,0.896
3355800000000,0.003888879477977753,0.896125
3374976000000,0.0038792554866522552,0.896375
3394152000000,0.003869612671434879,0.896375
3413328000000,0.003860289664939046,0.8965
3432504000000,0.003851112648844719,0.896875
3451680000000,0.0038418439738452433,0.897
3470856000000,0.003832724502310157,0.8975
3490032000000,0.0038235669787973167,0.898125
3509208000000,0.003814663281664252,0.898625
3528384000000,0.003805932864546776,0.898875
3547560000000,0.0037973244711756705,0.89925
3566736000000,0.0037887507788836954,0.899625
3585912000000,0.003780110005289316,0.89975
3605088000000,0.0037716098092496395,0.9
3624264000000,0.0037635753471404313,0.900125
3643440000000,0.0037552537322044373,0.90025
3662616000000,0.0037470859996974466,0.9
3681792000000,0.0037391369082033633,0.900125
3700968000000,0.0037312262151390314,0.900375
3720144000000,0.003723566746339202,0.900875
3739320000000,0.003716047737747431,0.900875
3758496000000,0.0037082929629832506,0.90075
3777672000000,0.0037006514482200146,0.900875
3796848000000,0.0036931247245520354,0.901
3816024000000,0.0036856703646481036,0.90125
3835200000000,0.0036783120892941953,0.901125
3854376000000,0.0036710776630789043,0.90125
3873552000000,0.0036638801507651807,0.901875
3892728000000,0.0036568476893007757,0.90175
3911904000000,0.0036498665194958447,0.902
3931080000000,0.003642830830067396,0.902125
3950256000000,0.003635938869789243,0.902125
3969432000000,0.003629030890762806,0.90225
3988608000000,0.0036222221553325654,0.902375
4007784000000,0.0036152053810656073,0.9025
4026960000000,0.0036087133288383484,0.902375
4046136000000,0.0036023879200220107,0.9025
4065312000000,0.0035958418902009726,0.9025
