FLOPs,Loss,Accuracy
52603200000,0.02296953809261322,0.1385
105206400000,0.022899833261966707,0.153375
157809600000,0.02282218438386917,0.235
210412800000,0.02272812432050705,0.271375
263016000000,0.022605399906635286,0.33575
315619200000,0.022434662610292436,0.45825
368222400000,0.02218280357122421,0.5515
420825600000,0.021789816588163376,0.61
473428800000,0.021145280450582504,0.63875
526032000000,0.020060065433382988,0.654875
578635200000,0.01831447112560272,0.6635
631238400000,0.015977708116173744,0.67225
683841600000,0.013628659889101983,0.691625
736444800000,0.011748343765735626,0.710125
789048000000,0.010367698043584823,0.73275
841651200000,0.009343359746038914,0.757125
894254400000,0.00855071983486414,0.7815
946857600000,0.007913427136838435,0.79625
999460800000,0.007385012313723564,0.808125
1052064000000,0.00693620029091835,0.8215
1104667200000,0.006550782699137926,0.831125
1157270400000,0.006213624645024538,0.838625
1209873600000,0.005916938561946154,0.846375
1262476800000,0.005653433091938495,0.85525
1315080000000,0.005419156298041344,0.860125
1367683200000,0.005209304746240377,0.864625
1420286400000,0.005020645853132009,0.87
1472889600000,0.00485023995116353,0.87375
1525492800000,0.004696904819458723,0.87725
1578096000000,0.004556587643921375,0.879875
1630699200000,0.004427483268082142,0.88325
1683302400000,0.004310337342321873,0.887
1735905600000,0.004201305028051138,0.888125
1788508800000,0.004100021757185459,0.8905
1841112000000,0.004006728868931532,0.8935
1893715200000,0.0039201885536313055,0.89475
1946318400000,0.003838610792532563,0.8965
1998921600000,0.003762264462187886,0.897375
2051524800000,0.0036915190014988183,0.899375
2104128000000,0.0036242094673216343,0.901375
2156731200000,0.003560888973996043,0.903125
2209334400000,0.0035005340948700905,0.904375
2261937600000,0.0034431517496705056,0.90525
2314540800000,0.003388846643269062,0.907125
2367144000000,0.0033376961592584847,0.908375
2419747200000,0.003289030745625496,0.9095
2472350400000,0.00324098189920187,0.91025
2524953600000,0.003196220116689801,0.91225
2577556800000,0.003151950191706419,0.913625
2630160000000,0.003110852960497141,0.914625
2682763200000,0.0030707347821444272,0.9155
2735366400000,0.0030316817332059144,0.9155
2787969600000,0.0029944144524633883,0.915875
2840572800000,0.002958577495068312,0.9165
2893176000000,0.0029231454096734525,0.917375
2945779200000,0.00288907590508461,0.91825
2998382400000,0.002857066862285137,0.918875
3050985600000,0.0028233008105307818,0.920125
3103588800000,0.0027914608009159563,0.921
3156192000000,0.002761309701949358,0.921375
3208795200000,0.0027300752345472573,0.922
3261398400000,0.0027019164767116306,0.9225
3314001600000,0.0026733541544526817,0.9235
3366604800000,0.00264512949436903,0.924625
3419208000000,0.0026189481299370527,0.925
3471811200000,0.00259224496781826,0.925875
3524414400000,0.002565457159653306,0.9265
3577017600000,0.0025397301316261293,0.926375
3629620800000,0.0025148432422429324,0.92725
3682224000000,0.0024892334220930935,0.92825
3734827200000,0.0024653264340013265,0.929625
3787430400000,0.002441036256030202,0.92975
3840033600000,0.002419314295053482,0.930125
3892636800000,0.0023969292966648935,0.93
3945240000000,0.002373254847712815,0.93125
3997843200000,0.002351936805061996,0.93175
4050446400000,0.002330927106551826,0.932
4103049600000,0.0023092885138466953,0.93225
4155652800000,0.002289834744296968,0.933375
4208256000000,0.002266796600073576,0.933875
4260859200000,0.0022465475387871267,0.93425
4313462400000,0.002226631913334131,0.93525
4366065600000,0.0022066036639735104,0.935375
4418668800000,0.002186597433872521,0.935875
4471272000000,0.002168148691765964,0.93675
4523875200000,0.002148347039707005,0.93725
4576478400000,0.0021299945777282117,0.937375
4629081600000,0.002111922062933445,0.938125
4681684800000,0.002093551415018737,0.93825
4734288000000,0.002076846986077726,0.939
4786891200000,0.002058648963458836,0.939375
4839494400000,0.0020412565069273113,0.94
4892097600000,0.0020246906531974675,0.940375
4944700800000,0.002008204223588109,0.940625
4997304000000,0.00199216500017792,0.94125
5049907200000,0.00197615382168442,0.941375
5102510400000,0.0019595361575484274,0.941625
5155113600000,0.0019430291010066867,0.941625
5207716800000,0.0019286254178732633,0.942625
5260320000000,0.001912638588808477,0.942625
5312923200000,0.0018978195460513233,0.943
5365526400000,0.0018830781374126672,0.943375
5418129600000,0.0018690516725182534,0.943875
5470732800000,0.0018537307679653168,0.944125
5523336000000,0.0018384963972494007,0.945
5575939200000,0.001824718976393342,0.94525
5628542400000,0.0018109391536563636,0.94575
5681145600000,0.001797677157446742,0.94625
5733748800000,0.0017848968021571636,0.9465
5786352000000,0.0017715552728623152,0.94725
5838955200000,0.0017578653478994965,0.947625
5891558400000,0.0017440026011317968,0.9485
5944161600000,0.0017313057174906134,0.949125
5996764800000,0.0017189669059589506,0.94925
6049368000000,0.0017059657461941243,0.949375
6101971200000,0.0016935931034386157,0.949625
6154574400000,0.001681581904180348,0.95075
6207177600000,0.0016699014329351486,0.95075
6259780800000,0.001657512410543859,0.95125
6312384000000,0.0016464027962647379,0.951875
6364987200000,0.0016349455849267542,0.95225
6417590400000,0.0016240773675963282,0.952625
6470193600000,0.0016119162910617887,0.95275
6522796800000,0.0016008552191779017,0.95325
6575400000000,0.0015906051313504576,0.953
6628003200000,0.0015792123596183956,0.953875
6680606400000,0.0015686649144627154,0.95425
6733209600000,0.0015586504549719394,0.95425
6785812800000,0.001547189751174301,0.95475
6838416000000,0.0015370712988078594,0.955125
6891019200000,0.0015274803526699543,0.955125
6943622400000,0.001517163943964988,0.956
6996225600000,0.0015078954380005598,0.956125
7048828800000,0.001497710479889065,0.956375
7101432000000,0.0014886767761781812,0.9565
7154035200000,0.0014790230672806501,0.95675
7206638400000,0.0014692509532906114,0.957125
7259241600000,0.0014601228614337743,0.95725
7311844800000,0.0014503643666394055,0.95775
7364448000000,0.0014422794664278626,0.957875
7417051200000,0.0014339132290333509,0.958125
7469654400000,0.0014241512170992791,0.958875
7522257600000,0.0014156144093722105,0.95925
7574860800000,0.0014069850970990956,0.9595
7627464000000,0.0013985508196055888,0.96
7680067200000,0.0013897878010757268,0.95975
7732670400000,0.0013811563202179968,0.96
7785273600000,0.0013730658651329576,0.960625
7837876800000,0.0013651922405697404,0.960375
7890480000000,0.0013577491431497038,0.96075
7943083200000,0.0013501898325048386,0.96125
7995686400000,0.0013416938274167479,0.9615
8048289600000,0.0013341533308848738,0.96175
8100892800000,0.001326446233317256,0.962
8153496000000,0.001318671252578497,0.962125
8206099200000,0.0013117891969159246,0.96225
8258702400000,0.0013041120246052743,0.963125
8311305600000,0.0012967644138261675,0.96275
8363908800000,0.0012892595534212887,0.962875
8416512000000,0.001282483771443367,0.96325
8469115200000,0.00127599551808089,0.963625
8521718400000,0.0012679421403445303,0.9635
8574321600000,0.0012614325070753694,0.963875
8626924800000,0.0012545943190343679,0.96375
8679528000000,0.0012485779128037393,0.964
8732131200000,0.0012410108139738441,0.964125
8784734400000,0.0012347861160524188,0.964375
8837337600000,0.0012280377838760615,0.964625
8889940800000,0.0012217850438319146,0.96475
8942544000000,0.0012152755176648498,0.965
8995147200000,0.0012088029829319567,0.965
9047750400000,0.001202455299673602,0.965125
9100353600000,0.0011961159582715482,0.96525
9152956800000,0.001189848582725972,0.965375
9205560000000,0.0011839234137441964,0.9655
9258163200000,0.0011780758465174586,0.966
9310766400000,0.0011725279837846755,0.966125
9363369600000,0.001166518148034811,0.966125
9415972800000,0.0011604509339667856,0.966375
9468576000000,0.0011550605215597898,0.967
9521179200000,0.0011495725964196027,0.96725
9573782400000,0.0011434743497520685,0.967
9626385600000,0.0011387189126107842,0.967375
9678988800000,0.0011323297426570208,0.967625
9731592000000,0.0011264178508426995,0.96775
9784195200000,0.0011222050944343209,0.96825
9836798400000,0.0011158517911098898,0.9685
9889401600000,0.0011108340215869247,0.96825
9942004800000,0.001104681475320831,0.969
9994608000000,0.0011006679635029285,0.969125
10047211200000,0.0010948882442899047,0.969125
10099814400000,0.0010896216314285993,0.96925
10152417600000,0.0010852569227572531,0.969375
10205020800000,0.001079681777395308,0.969375
10257624000000,0.0010745395824778826,0.9695
10310227200000,0.0010705785835161805,0.9695
10362830400000,0.0010643291650339962,0.969625
10415433600000,0.0010601865437347441,0.96975
10468036800000,0.001055261329980567,0.97
10520640000000,0.0010500813249964267,0.97025
10573243200000,0.001046355552971363,0.97025
10625846400000,0.001041119844187051,0.97
10678449600000,0.0010370744909159839,0.970125
10731052800000,0.0010316428567748517,0.97025
10783656000000,0.001027306913631037,0.9705
10836259200000,0.0010232446228619664,0.970625
10888862400000,0.0010181871170643717,0.97075
10941465600000,0.001013977634254843,0.97075
10994068800000,0.001009854350471869,0.971
11046672000000,0.0010054934537038207,0.971125
11099275200000,0.001001091840211302,0.97125
11151878400000,0.000996451813261956,0.97125
11204481600000,0.000992928434861824,0.97125
11257084800000,0.000988852013135329,0.9715
11309688000000,0.0009845502388197928,0.971625
11362291200000,0.0009796510408632457,0.971375
11414894400000,0.0009762497511692346,0.97125
11467497600000,0.0009719561273232102,0.97175
11520100800000,0.0009680363237857818,0.97175
11572704000000,0.0009636787734925747,0.971625
11625307200000,0.0009602968627586961,0.97175
11677910400000,0.0009568614503368735,0.971875
11730513600000,0.0009521247199736536,0.971875
11783116800000,0.0009487986608874053,0.972
11835720000000,0.0009447901616804302,0.972125
11888323200000,0.0009416927890852093,0.972125
11940926400000,0.0009375977423042059,0.972125
11993529600000,0.000933201034553349,0.9725
12046132800000,0.0009300336732994765,0.97225
12098736000000,0.0009258628592360764,0.972125
12151339200000,0.0009220127104781568,0.972375
12203942400000,0.0009185906387865543,0.972375
12256545600000,0.0009150969590991736,0.972375
12309148800000,0.0009115573100280017,0.972375
12361752000000,0.000908319492591545,0.972625
12414355200000,0.0009052472207695246,0.9725
12466958400000,0.0009014170437585563,0.972625
12519561600000,0.0008981958576478064,0.97275
12572164800000,0.0008939381034579129,0.972375
12624768000000,0.0008913724913727492,0.972625
12677371200000,0.0008880779084283858,0.973
12729974400000,0.000884733228944242,0.97275
12782577600000,0.000880918632959947,0.97275
12835180800000,0.0008777528461068869,0.973
12887784000000,0.0008743648424278945,0.97275
