FLOPs,Loss,Accuracy
26376000000,0.022997165590524674,0.14025
52752000000,0.022893739879131316,0.2055
79128000000,0.02277574107050896,0.242625
105504000000,0.022628426760435104,0.298625
131880000000,0.022433222502470016,0.3995
158256000000,0.022163969725370408,0.43825
184632000000,0.02178146022558212,0.46225
211008000000,0.021222112357616424,0.4755
237384000000,0.02038990779221058,0.468875
263760000000,0.019185067489743232,0.47
290136000000,0.01758802843093872,0.4905
316512000000,0.015731550589203835,0.541875
342888000000,0.013841610491275788,0.619875
369264000000,0.012091539591550828,0.680125
395640000000,0.010570169880986214,0.72825
422016000000,0.009308907940983772,0.75775
448392000000,0.008304958373308182,0.780125
474768000000,0.007516891539096833,0.795375
501144000000,0.006903286024928093,0.806125
527520000000,0.006418878335505724,0.81575
553896000000,0.006048218127340079,0.824125
580272000000,0.005751238353550434,0.832
606648000000,0.0055098308697342875,0.836375
633024000000,0.005309040799736976,0.8405
659400000000,0.005142015904188156,0.84475
685776000000,0.004998560331761837,0.848625
712152000000,0.004870648328214884,0.851375
738528000000,0.0047561307363212105,0.854625
764904000000,0.004664668370038271,0.857375
791280000000,0.00457292790710926,0.86075
817656000000,0.0044863314591348175,0.86075
844032000000,0.004415389753878117,0.864125
870408000000,0.004337398961186409,0.8665
896784000000,0.0042758072204887865,0.867
923160000000,0.00421168389543891,0.869875
949536000000,0.004156484292820096,0.872125
975912000000,0.004101252026855946,0.87475
1002288000000,0.004048763684928417,0.874875
1028664000000,0.004002320632338524,0.877125
1055040000000,0.003956594178453088,0.879875
1081416000000,0.003915715180337429,0.88125
1107792000000,0.0038732430785894394,0.881625
1134168000000,0.003838736742734909,0.882875
1160544000000,0.003800813414156437,0.884625
1186920000000,0.003763338329270482,0.885625
1213296000000,0.003736191874369979,0.8865
1239672000000,0.003701199350878596,0.888
1266048000000,0.0036737640779465437,0.8895
1292424000000,0.0036444547586143017,0.8905
1318800000000,0.003616839686408639,0.891
1345176000000,0.0035928044207394123,0.893125
1371552000000,0.0035685156546533107,0.89375
1397928000000,0.003543164985254407,0.89525
1424304000000,0.0035229219775646924,0.895
1450680000000,0.003501357739791274,0.896375
1477056000000,0.003480942979454994,0.897875
1503432000000,0.0034615324605256318,0.897625
1529808000000,0.003441046342253685,0.89825
1556184000000,0.0034207760952413083,0.89975
1582560000000,0.0034059089850634336,0.898625
1608936000000,0.003386319162324071,0.9
1635312000000,0.0033718084935098888,0.899875
1661688000000,0.003351742496713996,0.90125
1688064000000,0.0033383610043674706,0.90025
1714440000000,0.003325534602627158,0.900625
1740816000000,0.0033096218407154083,0.901625
1767192000000,0.003291458796709776,0.90225
1793568000000,0.003278586866334081,0.90275
1819944000000,0.003264387708157301,0.90225
1846320000000,0.00325197216309607,0.903125
1872696000000,0.003235053390264511,0.903875
1899072000000,0.0032245664335787297,0.9045
1925448000000,0.0032162579074501993,0.90475
1951824000000,0.003208342995494604,0.905375
