FLOPs,Loss,Accuracy
19176000000,0.02195553031563759,0.36125
38352000000,0.020529869496822357,0.605875
57528000000,0.018767904236912727,0.708625
76704000000,0.016784359887242317,0.75
95880000000,0.014759899839758873,0.768625
115056000000,0.012897237613797187,0.78425
134232000000,0.011325311101973056,0.7975
153408000000,0.010063413418829442,0.812125
172584000000,0.009065262779593467,0.819875
191760000000,0.008274599514901637,0.82975
210936000000,0.007642915308475494,0.83725
230112000000,0.007128266468644142,0.84525
249288000000,0.00670347386598587,0.851125
268464000000,0.006349793091416359,0.855625
287640000000,0.006046310923993587,0.859125
306816000000,0.0057899318039417265,0.86275
325992000000,0.005564072791486978,0.868125
345168000000,0.005370160933583975,0.87175
364344000000,0.005197075396776199,0.874875
383520000000,0.0050443590767681595,0.876375
402696000000,0.004907008472830057,0.87925
421872000000,0.0047852503769099716,0.88125
441048000000,0.004674308277666569,0.883
460224000000,0.00457482635229826,0.885125
479400000000,0.004485565759241581,0.88575
498576000000,0.00440132662281394,0.887
517752000000,0.004324710313230753,0.888125
536928000000,0.004255445592105388,0.889625
556104000000,0.004190668750554323,0.890875
575280000000,0.00412938367202878,0.891625
594456000000,0.0040756453610956665,0.89225
613632000000,0.004024705655872822,0.8935
632808000000,0.0039765434935688975,0.894625
651984000000,0.0039311778265982865,0.896125
671160000000,0.003887962579727173,0.896125
690336000000,0.003847263839095831,0.89675
709512000000,0.003809817060828209,0.8975
728688000000,0.0037752672899514436,0.898625
747864000000,0.0037420209366828203,0.8985
767040000000,0.0037105159796774387,0.89975
786216000000,0.003678375056013465,0.9
805392000000,0.0036509645376354457,0.901375
824568000000,0.003624688660725951,0.90175
843744000000,0.0035965873375535013,0.90175
862920000000,0.0035708723068237306,0.901625
882096000000,0.003548134533688426,0.902625
901272000000,0.0035253847632557155,0.902875
920448000000,0.003503794053569436,0.90375
939624000000,0.0034818029273301363,0.9035
958800000000,0.0034607942383736373,0.904375
977976000000,0.003441472750157118,0.90425
997152000000,0.003423242950811982,0.90475
1016328000000,0.0034046227261424066,0.905
1035504000000,0.00338753660582006,0.905
1054680000000,0.0033686761334538458,0.9055
1073856000000,0.0033525377176702024,0.90625
1093032000000,0.003336589116603136,0.90675
1112208000000,0.003320872649550438,0.907125
1131384000000,0.003305474987253547,0.90775
1150560000000,0.0032909414917230606,0.90775
1169736000000,0.003277807453647256,0.907625
1188912000000,0.0032609994001686574,0.908875
1208088000000,0.0032483676746487616,0.9085
1227264000000,0.003236876416951418,0.90925
1246440000000,0.003223408095538616,0.90975
1265616000000,0.0032098635006695985,0.91025
1284792000000,0.003198142575100064,0.91075
1303968000000,0.0031862858142703773,0.911
1323144000000,0.0031739030946046115,0.911625
1342320000000,0.003160908281803131,0.912375
1361496000000,0.0031499593537300825,0.912125
1380672000000,0.0031390103828161956,0.912625
1399848000000,0.0031283150762319565,0.913125
1419024000000,0.0031179381906986238,0.913375
1438200000000,0.00310944720543921,0.9135
1457376000000,0.0030970510933548212,0.914
1476552000000,0.0030874829068779945,0.914875
1495728000000,0.0030772004686295987,0.914875
1514904000000,0.0030666930489242077,0.91525
1534080000000,0.0030591205526143313,0.91525
1553256000000,0.003049603721126914,0.91625
1572432000000,0.0030394533425569534,0.9165
1591608000000,0.00303110664524138,0.91675
1610784000000,0.003021730052307248,0.917375
1629960000000,0.003012082140892744,0.917375
1649136000000,0.0030036453269422056,0.91775
1668312000000,0.0029959296099841596,0.9175
1687488000000,0.002987874275073409,0.918125
1706664000000,0.002978285200893879,0.918375
1725840000000,0.00297120251506567,0.9185
1745016000000,0.0029627809636294843,0.91875
1764192000000,0.0029544758442789317,0.918625
1783368000000,0.0029455951768904923,0.919125
1802544000000,0.002938678540289402,0.918875
1821720000000,0.002932053154334426,0.91925
1840896000000,0.002924034610390663,0.91925
1860072000000,0.0029167961832135916,0.91925
1879248000000,0.0029093608874827624,0.919625
1898424000000,0.0029023795295506716,0.9195
1917600000000,0.002895060729235411,0.920125
1936776000000,0.0028871464803814887,0.92
1955952000000,0.00288025220669806,0.920125
1975128000000,0.0028740034196525813,0.920625
1994304000000,0.0028662297688424585,0.920375
2013480000000,0.0028595805224031208,0.920625
2032656000000,0.0028537604715675115,0.9215
2051832000000,0.0028465962912887334,0.92125
2071008000000,0.0028383844532072545,0.92175
2090184000000,0.002832462655380368,0.921375
2109360000000,0.0028268873002380134,0.92225
2128536000000,0.002818893326446414,0.922625
2147712000000,0.002811744401231408,0.922875
2166888000000,0.0028059581089764835,0.922625
