FLOPs,Loss,Accuracy
26376000000,0.023011184811592103,0.1565
52752000000,0.022988410741090773,0.17625
79128000000,0.022964355409145355,0.18625
105504000000,0.0229377561211586,0.205
131880000000,0.02290698155760765,0.2765
158256000000,0.022870151907205583,0.322875
184632000000,0.022825450271368026,0.352
211008000000,0.02277097827196121,0.383875
237384000000,0.022703567326068878,0.41225
263760000000,0.022618749618530273,0.435375
290136000000,0.022509648114442827,0.450875
316512000000,0.022365924000740053,0.458625
342888000000,0.02217146760225296,0.464125
369264000000,0.021901824504137038,0.467125
395640000000,0.021517616093158724,0.470375
422016000000,0.020957899779081343,0.46925
448392000000,0.02014695218205452,0.467375
474768000000,0.019054636657238007,0.467
501144000000,0.017780962631106376,0.488875
527520000000,0.01644890382885933,0.548375
553896000000,0.015053218558430672,0.61225
580272000000,0.013581973642110825,0.6505
606648000000,0.012149538800120353,0.66325
633024000000,0.010898324176669121,0.685375
659400000000,0.009883356727659703,0.705
685776000000,0.009081535093486309,0.723125
712152000000,0.008446776941418647,0.739625
738528000000,0.00791984347254038,0.758625
764904000000,0.007484485357999802,0.77075
791280000000,0.007105186678469181,0.7825
817656000000,0.0067721325159072875,0.7945
844032000000,0.006477695841342211,0.805125
870408000000,0.00620076297968626,0.815
896784000000,0.005958294752985239,0.822
923160000000,0.005730787172913552,0.82975
949536000000,0.0055218288004398345,0.837625
975912000000,0.005333999883383513,0.843875
1002288000000,0.00516230109333992,0.850125
1028664000000,0.005011602617800236,0.85375
1055040000000,0.004866040382534266,0.860625
1081416000000,0.004736976452171802,0.86325
1107792000000,0.004619823206216097,0.866375
1134168000000,0.004521667778491974,0.869625
1160544000000,0.004416991092264652,0.873
1186920000000,0.004327116679400206,0.87475
1213296000000,0.004252216208726168,0.875875
1239672000000,0.0041757687404751775,0.8785
1266048000000,0.00410913598537445,0.880375
1292424000000,0.004047761600464582,0.882
1318800000000,0.0039904614500701424,0.882625
1345176000000,0.0039390115197747945,0.883125
1371552000000,0.0038897673450410367,0.88475
1397928000000,0.0038416941910982133,0.888125
1424304000000,0.003801476677879691,0.88825
1450680000000,0.003761743063107133,0.890125
1477056000000,0.0037250225618481636,0.89125
1503432000000,0.0036882297452539205,0.892375
1529808000000,0.003652866056188941,0.893375
1556184000000,0.0036203157920390366,0.893375
1582560000000,0.003591893680393696,0.895375
1608936000000,0.0035614696480333807,0.895125
1635312000000,0.003532673882320523,0.89675
1661688000000,0.003500623472034931,0.897
1688064000000,0.003478792244568467,0.898125
1714440000000,0.003453687768429518,0.899125
1740816000000,0.003429572965949774,0.89975
1767192000000,0.003403781482949853,0.899375
1793568000000,0.003381151782348752,0.900625
1819944000000,0.003357653684914112,0.901875
1846320000000,0.003337263338267803,0.901375
1872696000000,0.0033115427102893592,0.903
1899072000000,0.0032934414017945527,0.903375
1925448000000,0.003274802032858133,0.902875
1951824000000,0.003263051401823759,0.9045
1978200000000,0.0032363724168390034,0.9045
2004576000000,0.0032219493221491576,0.904125
2030952000000,0.0031985264886170628,0.905875
2057328000000,0.003181661929935217,0.905625
2083704000000,0.0031643457021564244,0.90625
2110080000000,0.00314886593259871,0.90675
2136456000000,0.0031237883791327475,0.90775
2162832000000,0.0031088308710604906,0.909125
2189208000000,0.00309105627797544,0.909375
2215584000000,0.0030675201322883368,0.909375
2241960000000,0.0030521868150681255,0.910375
2268336000000,0.003031488001346588,0.91025
2294712000000,0.0030245771948248148,0.911375
2321088000000,0.003005596309900284,0.912125
2347464000000,0.0029887337293475866,0.91175
2373840000000,0.002972770620137453,0.9125
2400216000000,0.002955310074612498,0.914125
2426592000000,0.0029401209261268376,0.913625
2452968000000,0.0029314595256000756,0.91475
2479344000000,0.002907789032906294,0.914625
2505720000000,0.002903426306322217,0.914125
2532096000000,0.002878440085798502,0.91625
2558472000000,0.0028660135474056006,0.916375
2584848000000,0.002846809972077608,0.917125
2611224000000,0.0028302735071629287,0.917875
2637600000000,0.002818617122247815,0.91775
2663976000000,0.002807454949244857,0.91875
2690352000000,0.002786658491939306,0.91875
2716728000000,0.0027757618334144354,0.919375
2743104000000,0.002761952267959714,0.919375
2769480000000,0.002735455201938748,0.920875
2795856000000,0.002725264498963952,0.920875
2822232000000,0.0027134104780852796,0.921
2848608000000,0.002698872687295079,0.922125
2874984000000,0.0026839430816471576,0.92275
2901360000000,0.0026758883502334355,0.923875
2927736000000,0.0026592305824160575,0.923625
2954112000000,0.0026470900699496268,0.924625
2980488000000,0.0026252060029655694,0.92525
3006864000000,0.002609711470082402,0.924625
3033240000000,0.0025928344428539276,0.92575
3059616000000,0.002581959342584014,0.926625
3085992000000,0.002568643430247903,0.92625
3112368000000,0.0025559966368600725,0.9275
3138744000000,0.002540783326141536,0.927375
3165120000000,0.002534645669162273,0.927
3191496000000,0.002518511579371989,0.928375
3217872000000,0.0024995218962430956,0.9275
3244248000000,0.0024834328554570674,0.92875
3270624000000,0.002469421662390232,0.929375
3297000000000,0.0024568380396813153,0.92925
3323376000000,0.002439458983018994,0.929
3349752000000,0.002428533909842372,0.929375
3376128000000,0.002419163710437715,0.93075
3402504000000,0.0024052762128412724,0.931625
3428880000000,0.0023879296286031604,0.93175
3455256000000,0.002377298265695572,0.9315
3481632000000,0.002365866405889392,0.933
3508008000000,0.0023525258637964726,0.93275
3534384000000,0.00233682703692466,0.9335
3560760000000,0.002329053711146116,0.933625
3587136000000,0.002315923457033932,0.9345
3613512000000,0.0022974052336066962,0.935375
3639888000000,0.0022919056657701733,0.93525
3666264000000,0.002272297269664705,0.935625
3692640000000,0.002266680542379618,0.935875
3719016000000,0.0022520242454484103,0.936625
3745392000000,0.002241002244874835,0.936625
3771768000000,0.002232316448353231,0.937125
3798144000000,0.0022236159909516575,0.936375
3824520000000,0.0022049259543418884,0.937375
3850896000000,0.0021991125801578163,0.937625
3877272000000,0.0021893185330554843,0.937875
3903648000000,0.0021736295558512212,0.9375
3930024000000,0.0021592520428821444,0.93875
3956400000000,0.002151014767587185,0.939375
3982776000000,0.00213664398342371,0.93925
4009152000000,0.002124893868342042,0.939
4035528000000,0.002116612171754241,0.939875
4061904000000,0.0021107727754861114,0.93925
4088280000000,0.0020963764525949954,0.939625
4114656000000,0.0020830641835927963,0.94025
4141032000000,0.0020730202458798886,0.94
4167408000000,0.002066461537964642,0.941125
4193784000000,0.0020548922624439,0.941375
4220160000000,0.002040789132937789,0.940375
4246536000000,0.0020323189580813052,0.94175
4272912000000,0.002022848280146718,0.941625
4299288000000,0.0020122181894257664,0.942125
4325664000000,0.00199907058943063,0.941875
4352040000000,0.0019953921968117357,0.94325
4378416000000,0.001983099150471389,0.94275
4404792000000,0.0019728317083790897,0.94275
4431168000000,0.001963870427571237,0.943625
4457544000000,0.0019537367634475233,0.943625
4483920000000,0.0019408907080069185,0.94375
4510296000000,0.0019317048070952296,0.944
4536672000000,0.0019235862642526626,0.94425
4563048000000,0.0019126154957339167,0.945125
4589424000000,0.0019047845238819717,0.944875
4615800000000,0.0018919371562078596,0.9455
4642176000000,0.0018867475995793938,0.945625
4668552000000,0.0018794101839885115,0.945625
4694928000000,0.0018705402575433254,0.94575
4721304000000,0.0018623722326010467,0.9465
4747680000000,0.0018529066760092975,0.94625
4774056000000,0.001844353448599577,0.9465
4800432000000,0.0018325809361413121,0.946875
4826808000000,0.0018270247476175428,0.9465
4853184000000,0.0018158326987177133,0.94725
4879560000000,0.0018135096952319146,0.94725
4905936000000,0.0018038153862580657,0.94775
4932312000000,0.001789534809999168,0.948375
4958688000000,0.0017893676813691855,0.9475
4985064000000,0.0017805016804486513,0.947875
5011440000000,0.0017684758668765426,0.948375
5037816000000,0.0017610563095659018,0.9495
5064192000000,0.0017528142146766186,0.94825
5090568000000,0.001746059885248542,0.949125
5116944000000,0.0017374599948525428,0.950375
5143320000000,0.001731164856813848,0.949375
5169696000000,0.001722522158175707,0.949625
5196072000000,0.0017142997030168772,0.949625
5222448000000,0.001704877962358296,0.95025
5248824000000,0.0017005009241402148,0.94975
5275200000000,0.0016910742400214076,0.951
5301576000000,0.001685795670375228,0.95125
5327952000000,0.0016782807242125273,0.951125
5354328000000,0.0016762997563928366,0.9515
5380704000000,0.0016627647839486598,0.951125
5407080000000,0.0016557284239679575,0.950875
5433456000000,0.0016572247846052051,0.9505
5459832000000,0.0016414260920137166,0.9515
5486208000000,0.0016397813688963652,0.951625
5512584000000,0.0016266964157111944,0.9525
5538960000000,0.0016233221795409918,0.9525
5565336000000,0.0016163249919191004,0.952
5591712000000,0.0016075880210846662,0.952125
5618088000000,0.0016050078622065484,0.952625
5644464000000,0.00159767030691728,0.952625
5670840000000,0.0015936906868591904,0.9525
5697216000000,0.0015845907675102354,0.953
5723592000000,0.0015797340869903565,0.952625
5749968000000,0.0015731138247065245,0.95275
5776344000000,0.0015656495336443185,0.95375
5802720000000,0.0015688347266986965,0.952625
5829096000000,0.001554931398946792,0.9535
5855472000000,0.001547961387783289,0.95425
5881848000000,0.0015426483796909451,0.954
5908224000000,0.0015393854519352317,0.954125
5934600000000,0.0015304875490255653,0.955
5960976000000,0.0015290675382129849,0.955375
5987352000000,0.0015180982942692935,0.955625
6013728000000,0.0015188859403133393,0.954875
6040104000000,0.0015112224537879228,0.955875
6066480000000,0.001507398711051792,0.955625
6092856000000,0.001498557582963258,0.955875
6119232000000,0.0014912179755046963,0.9565
6145608000000,0.001487290168646723,0.956
6171984000000,0.0014819132727570833,0.956875
6198360000000,0.0014762571575120092,0.956625
6224736000000,0.0014743459452874958,0.95625
6251112000000,0.0014700100254267455,0.9565
6277488000000,0.0014619468641467392,0.95725
6303864000000,0.0014516336363740265,0.957375
6330240000000,0.001452597319148481,0.95775
6356616000000,0.0014459144501015543,0.95825
6382992000000,0.001439794207457453,0.958
6409368000000,0.0014403400612063705,0.957875
6435744000000,0.0014316213885322213,0.957875
6462120000000,0.0014252032260410488,0.958875
6488496000000,0.0014228890459053217,0.958625
6514872000000,0.0014155581868253648,0.958625
6541248000000,0.0014138431358151138,0.959
6567624000000,0.0014091420164331794,0.958875
6594000000000,0.0014045490967109799,0.959
6620376000000,0.0014044360457919538,0.959375
6646752000000,0.0013959077200852335,0.958875
6673128000000,0.0013925008927471935,0.96
6699504000000,0.0013882357934489847,0.958625
6725880000000,0.0013818183005787433,0.95925
6752256000000,0.0013790350775234402,0.95975
6778632000000,0.0013732190784066915,0.95975
6805008000000,0.0013650020235218107,0.96025
6831384000000,0.0013600192884914578,0.961125
6857760000000,0.0013609882392920554,0.960375
6884136000000,0.0013542742915451527,0.960375
6910512000000,0.0013502512834966183,0.961125
6936888000000,0.0013480284074321388,0.960625
6963264000000,0.0013410240043886005,0.961
6989640000000,0.0013366125840693713,0.961
7016016000000,0.0013308762526139618,0.96125
7042392000000,0.0013308339221403003,0.961625
7068768000000,0.0013243924891576172,0.96125
7095144000000,0.0013176242043264211,0.961375
7121520000000,0.0013229058287106453,0.960375
7147896000000,0.0013096680310554802,0.96175
7174272000000,0.001308680649381131,0.961625
7200648000000,0.0013052602494135499,0.961
7227024000000,0.001299590677022934,0.961875
7253400000000,0.0012957300487905742,0.961875
7279776000000,0.0012946863109245896,0.961625
7306152000000,0.0012903144904412329,0.962125
7332528000000,0.0012874156702309847,0.962625
7358904000000,0.0012828339943662286,0.96225
7385280000000,0.001279883896932006,0.962375
7411656000000,0.0012771028326824308,0.96225
7438032000000,0.0012713072383776307,0.96275
7464408000000,0.0012679088441655039,0.962
7490784000000,0.0012638638648204505,0.9635
7517160000000,0.0012629418554715812,0.961875
7543536000000,0.001260006214492023,0.963
7569912000000,0.0012568707866594195,0.963125
7596288000000,0.001249325011856854,0.9625
7622664000000,0.0012468740148469807,0.963625
7649040000000,0.0012434786288067698,0.963875
7675416000000,0.001242993761319667,0.963875
7701792000000,0.0012399855321273208,0.9635
7728168000000,0.0012340119406580926,0.962875
7754544000000,0.0012298129564151169,0.9635
7780920000000,0.001227510245051235,0.9645
7807296000000,0.001225229336414486,0.963625
7833672000000,0.0012236478333361447,0.965
7860048000000,0.0012191485436633229,0.965
7886424000000,0.0012166613643057643,0.963875
7912800000000,0.0012094530388712882,0.96475
7939176000000,0.001205685269087553,0.96375
7965552000000,0.0012069257693365215,0.9645
7991928000000,0.0012027883054688572,0.965
8018304000000,0.0011982004004530609,0.965125
8044680000000,0.001195466922596097,0.964625
8071056000000,0.0011918808142654597,0.965125
8097432000000,0.0011891735661774875,0.9645
8123808000000,0.0011876103542745114,0.964875
8150184000000,0.0011853696047328412,0.96475
8176560000000,0.0011830785684287548,0.9655
8202936000000,0.0011808317974209784,0.965875
8229312000000,0.0011765975523740054,0.9655
8255688000000,0.0011761931837536395,0.96525
8282064000000,0.0011758536584675313,0.96425
8308440000000,0.001172583982348442,0.966125
8334816000000,0.0011657446650788189,0.965125
8361192000000,0.001163713337853551,0.965875
8387568000000,0.0011612537112087012,0.965625
8413944000000,0.0011625045919790864,0.965875
8440320000000,0.0011553324940614402,0.9665
8466696000000,0.0011544336434453726,0.965375
8493072000000,0.0011501178327016533,0.9665
8519448000000,0.0011484576840884984,0.965875
8545824000000,0.0011427379818633198,0.966625
8572200000000,0.001141782321035862,0.966
8598576000000,0.0011406801478005945,0.966
8624952000000,0.0011356520871631801,0.96625
8651328000000,0.001131532458588481,0.965875
8677704000000,0.0011342577519826591,0.965875
8704080000000,0.001128758035134524,0.96675
8730456000000,0.0011325412942096592,0.966625
8756832000000,0.0011240479876287281,0.966
8783208000000,0.0011288749957457185,0.9655
8809584000000,0.0011212595542892815,0.966375
8835960000000,0.0011198953930288554,0.967
8862336000000,0.0011167653356678783,0.966625
8888712000000,0.001110923655796796,0.96625
8915088000000,0.0011105696731247008,0.96675
8941464000000,0.0011077382992953062,0.966125
8967840000000,0.0011071566427126526,0.9675
8994216000000,0.0011055935621261596,0.966375
9020592000000,0.001102641294710338,0.966
9046968000000,0.0011004039770923554,0.966875
9073344000000,0.001100447213742882,0.966625
9099720000000,0.001098044939339161,0.96675
9126096000000,0.0010952402991242706,0.967625
9152472000000,0.0010970728979445995,0.967625
9178848000000,0.0010852336678653955,0.967125
9205224000000,0.0010891431295312942,0.967125
9231600000000,0.0010837303609587251,0.967375
9257976000000,0.0010831660772673785,0.967
9284352000000,0.0010811523385345935,0.966875
9310728000000,0.0010803173370659352,0.966375
9337104000000,0.0010758045720867812,0.967375
9363480000000,0.0010758756347931922,0.967125
9389856000000,0.0010723701599054038,0.966375
9416232000000,0.0010737632503733038,0.967375
9442608000000,0.0010714426119811833,0.96675
9468984000000,0.0010722773121669888,0.9675
9495360000000,0.0010664378353394568,0.967125
9521736000000,0.0010649006336461752,0.9675
9548112000000,0.0010617368614766747,0.9675
9574488000000,0.0010578955044038593,0.967125
9600864000000,0.0010656970574054866,0.968875
9627240000000,0.001060358703834936,0.96825
9653616000000,0.0010530569856055081,0.9675
9679992000000,0.0010537926480174065,0.967
9706368000000,0.0010562106273137033,0.968
9732744000000,0.0010486210121307521,0.967375
9759120000000,0.0010511864295694978,0.968125
9785496000000,0.0010496727142017335,0.968625
9811872000000,0.0010446789080742747,0.968
9838248000000,0.0010451817032881082,0.9685
9864624000000,0.0010410080328583718,0.967875
9891000000000,0.0010386369875632227,0.968375
9917376000000,0.0010407990659587086,0.96825
9943752000000,0.0010359406075440348,0.9685
9970128000000,0.001033494546310976,0.968625
9996504000000,0.0010306204874068498,0.9675
10022880000000,0.0010308531720656902,0.968875
10049256000000,0.0010325617797207088,0.96775
10075632000000,0.001030626344960183,0.968375
10102008000000,0.0010264806060586126,0.969125
10128384000000,0.001029576203553006,0.968875
10154760000000,0.00102495162258856,0.96825
10181136000000,0.001022759150946513,0.967625
10207512000000,0.0010170249694492668,0.96925
10233888000000,0.0010224259856622666,0.96875
10260264000000,0.0010195949983317406,0.96975
10286640000000,0.0010172620727680623,0.969125
10313016000000,0.0010186688052490353,0.969375
10339392000000,0.0010188227554317564,0.969125
10365768000000,0.0010117560431826859,0.969375
10392144000000,0.0010130880116485058,0.9695
10418520000000,0.0010093195631634443,0.968875
10444896000000,0.00100726427603513,0.96875
10471272000000,0.0010035498328506947,0.969875
10497648000000,0.0010060118522960692,0.969375
10524024000000,0.0010086790958885104,0.9695
10550400000000,0.001000420804368332,0.96975
10576776000000,0.0010029096517246217,0.97
10603152000000,0.00100298787583597,0.96975
10629528000000,0.001001123362686485,0.97
10655904000000,0.0009956381900701671,0.96975
10682280000000,0.0009997121754568071,0.9695
10708656000000,0.0009954497267026454,0.9705
10735032000000,0.0009934178174007683,0.9695
10761408000000,0.0009910410756710916,0.969625
10787784000000,0.0009867478436790408,0.96975
10814160000000,0.0009877196061424912,0.97
10840536000000,0.000984891878440976,0.969375
10866912000000,0.0009847892634570598,0.969625
10893288000000,0.0009897195741068571,0.970125
10919664000000,0.0009793812218122184,0.9695
10946040000000,0.0009863176313228905,0.970125
10972416000000,0.000990679737413302,0.97025
10998792000000,0.0009767728438600898,0.96975
11025168000000,0.0009789658822119236,0.9705
11051544000000,0.0009768904815427959,0.969625
11077920000000,0.000976571254665032,0.9705
11104296000000,0.0009722390635870397,0.970125
11130672000000,0.0009694963810034096,0.97
11157048000000,0.0009718496405985206,0.97
11183424000000,0.0009722643312998116,0.97075
11209800000000,0.0009680726879741997,0.970125
11236176000000,0.0009681406354065985,0.970625
11262552000000,0.0009704928968567401,0.970625
11288928000000,0.0009695084064733238,0.96975
11315304000000,0.0009669095783028752,0.970875
11341680000000,0.0009646473764441907,0.96975
11368056000000,0.0009653791408054531,0.970875
11394432000000,0.0009625618364661932,0.970125
11420808000000,0.0009629159760661424,0.97075
11447184000000,0.0009608977935276926,0.9705
11473560000000,0.0009603286138735712,0.97075
11499936000000,0.0009549276502802968,0.970375
11526312000000,0.000957853980595246,0.970125
