FLOPs,Loss,Accuracy
52603200000,0.022948379814624786,0.120375
105206400000,0.02286995831131935,0.247625
157809600000,0.02277515059709549,0.2415
210412800000,0.022650108933448793,0.24275
263016000000,0.02247170650959015,0.27925
315619200000,0.0221984404027462,0.37475
368222400000,0.02175216543674469,0.468125
420825600000,0.020985498040914534,0.515875
473428800000,0.019666050761938093,0.532
526032000000,0.01765306417644024,0.550625
578635200000,0.015185185879468918,0.60275
631238400000,0.012545090898871422,0.68525
683841600000,0.010106004379689693,0.74725
736444800000,0.008288293324410915,0.7805
789048000000,0.007103009060025215,0.800625
841651200000,0.006320543248206377,0.818
894254400000,0.005769081085920334,0.83175
946857600000,0.005348696082830429,0.845375
999460800000,0.00501032530143857,0.85375
1052064000000,0.004731175202876329,0.86375
1104667200000,0.004491533858701587,0.870125
1157270400000,0.0042941839043051004,0.87525
1209873600000,0.004118874169886112,0.879125
1262476800000,0.003962511990219355,0.8835
1315080000000,0.0038207100238651036,0.885875
1367683200000,0.0037050895020365716,0.889375
1420286400000,0.0036019573267549276,0.892375
1472889600000,0.003502716751769185,0.895
1525492800000,0.0034150211960077286,0.898
1578096000000,0.003336058035492897,0.900625
1630699200000,0.0032574353385716676,0.902625
1683302400000,0.0031886098980903627,0.904375
1735905600000,0.0031166584212332965,0.90525
1788508800000,0.0030647642761468885,0.90775
1841112000000,0.002995912257581949,0.90975
1893715200000,0.0029400906283408405,0.910875
1946318400000,0.002883977586403489,0.912375
1998921600000,0.002826729012653232,0.9135
2051524800000,0.002781598050147295,0.915125
2104128000000,0.002736460279673338,0.91625
2156731200000,0.0026898373775184154,0.91725
2209334400000,0.002641485406085849,0.918875
2261937600000,0.0025995939951390028,0.919125
2314540800000,0.0025509110391139984,0.92
2367144000000,0.002516189171001315,0.922125
2419747200000,0.0024754581646993755,0.922875
2472350400000,0.002433169361203909,0.925625
2524953600000,0.002405629486776888,0.92525
2577556800000,0.002356712808832526,0.926625
2630160000000,0.002334152557887137,0.927625
2682763200000,0.002296003515832126,0.928625
2735366400000,0.0022576425382867457,0.93
2787969600000,0.0022306682914495467,0.93125
2840572800000,0.002204631515778601,0.932125
2893176000000,0.0021605124613270164,0.93375
2945779200000,0.002137593255378306,0.934375
2998382400000,0.0021108018178492786,0.935125
3050985600000,0.002077028307132423,0.93575
3103588800000,0.0020572730926796796,0.936125
3156192000000,0.0020282115433365106,0.937125
3208795200000,0.001996642867103219,0.93825
3261398400000,0.0019742768965661526,0.93875
