FLOPs,Loss,Accuracy
52603200000,0.02302446702122688,0.087875
105206400000,0.02299297672510147,0.112375
157809600000,0.022958881109952926,0.146375
210412800000,0.022918772757053375,0.185375
263016000000,0.022867886781692506,0.2675
315619200000,0.02279875436425209,0.337375
368222400000,0.02269878101348877,0.407875
420825600000,0.022545195072889327,0.473375
473428800000,0.022294073075056077,0.535375
526032000000,0.02185568371415138,0.5725
578635200000,0.02103263846039772,0.577125
631238400000,0.01939499022066593,0.5875
683841600000,0.01637755164504051,0.628875
736444800000,0.012124874621629715,0.705625
789048000000,0.00855038783699274,0.775
841651200000,0.006681748352944851,0.81675
894254400000,0.0056877279728651045,0.840375
946857600000,0.005103654980659485,0.858
999460800000,0.0047199312187731265,0.866875
1052064000000,0.004445723794400692,0.872
1104667200000,0.00423927266150713,0.877375
1157270400000,0.004081491354852915,0.877875
1209873600000,0.003939151160418987,0.88125
1262476800000,0.0038235747367143633,0.8855
1315080000000,0.003708355663344264,0.887125
1367683200000,0.003611958960071206,0.890125
1420286400000,0.0035287958085536957,0.892875
1472889600000,0.0034282905254513023,0.897375
1525492800000,0.003353448279201984,0.89975
1578096000000,0.0032676348984241486,0.900375
1630699200000,0.0032113493382930755,0.90225
1683302400000,0.0031208062544465067,0.9065
1735905600000,0.0030467684939503668,0.90975
1788508800000,0.0029868100453168153,0.91075
1841112000000,0.002922243356704712,0.91225
1893715200000,0.0028633509539067745,0.914
1946318400000,0.0027913952376693485,0.917125
1998921600000,0.0027346251271665096,0.91825
2051524800000,0.0026738371048122644,0.919
2104128000000,0.0026186735723167658,0.920125
2156731200000,0.0025584274157881737,0.922
2209334400000,0.00250204368121922,0.9235
2261937600000,0.0024564744401723146,0.92475
2314540800000,0.002408982114866376,0.926625
2367144000000,0.002361909531056881,0.92675
2419747200000,0.002325153592042625,0.929
2472350400000,0.002278875266201794,0.93075
2524953600000,0.0022500492054969073,0.930875
2577556800000,0.0022014694372192024,0.933375
2630160000000,0.00216213268507272,0.93425
2682763200000,0.002124003430828452,0.935875
2735366400000,0.002080933216959238,0.936875
2787969600000,0.002058263901621103,0.936125
2840572800000,0.0020116407880559563,0.939125
2893176000000,0.0019881931701675056,0.938625
2945779200000,0.0019697677651420234,0.93825
2998382400000,0.0019449464278295636,0.94225
3050985600000,0.0019041167795658112,0.94175
3103588800000,0.001863742266781628,0.943625
3156192000000,0.0018460768414661289,0.94475
3208795200000,0.0018271782686933875,0.9465
3261398400000,0.0017946222741156816,0.9455
3314001600000,0.0017752805994823576,0.947625
