FLOPs,Loss,Accuracy
19176000000,0.022320292472839356,0.324375
38352000000,0.02155958917737007,0.58275
57528000000,0.020649453848600386,0.68825
76704000000,0.019505988880991934,0.72075
95880000000,0.018085397958755495,0.73425
115056000000,0.016425694584846495,0.743375
134232000000,0.014658304303884507,0.757875
153408000000,0.012961772158741952,0.77075
172584000000,0.01146984612941742,0.7865
191760000000,0.01022788991779089,0.804
210936000000,0.009226706996560096,0.81525
230112000000,0.008421106196939945,0.8275
249288000000,0.0077736698538064955,0.834375
268464000000,0.007244952790439129,0.84225
287640000000,0.006809712238609791,0.848
306816000000,0.006445028856396675,0.852
325992000000,0.006137885224074126,0.8565
345168000000,0.005876131497323513,0.85975
364344000000,0.005648404713720083,0.86175
383520000000,0.005447920978069305,0.865375
402696000000,0.005274256568402052,0.867375
421872000000,0.005119208447635174,0.870125
441048000000,0.004980652451515198,0.873
460224000000,0.004854722984135151,0.87525
479400000000,0.0047429874651134015,0.87825
498576000000,0.004641722153872252,0.881375
517752000000,0.00454820129647851,0.883125
536928000000,0.0044628123305737975,0.885125
556104000000,0.004387369494885206,0.88575
575280000000,0.004315198458731175,0.88675
594456000000,0.004249485060572624,0.887375
613632000000,0.0041892571225762365,0.888625
632808000000,0.0041308449823409315,0.89
651984000000,0.004077920578420162,0.890875
671160000000,0.004027476603165269,0.890875
690336000000,0.003981080329045653,0.892375
709512000000,0.0039360804669559,0.89325
728688000000,0.0038959608562290668,0.893125
747864000000,0.0038583916779607536,0.894125
767040000000,0.003821244465187192,0.895125
786216000000,0.003787243902683258,0.89575
805392000000,0.003755249572917819,0.89625
824568000000,0.003725109197199345,0.896875
843744000000,0.00369433412887156,0.89825
862920000000,0.003666312480345368,0.899125
882096000000,0.0036405257657170296,0.89975
901272000000,0.003614739516749978,0.900375
920448000000,0.0035914527904242276,0.900125
939624000000,0.0035672205202281473,0.899875
958800000000,0.0035473091546446085,0.900875
977976000000,0.0035254674553871156,0.9005
997152000000,0.0035038109589368106,0.90075
1016328000000,0.0034844416566193106,0.901
1035504000000,0.0034657933861017226,0.901625
1054680000000,0.0034485041406005622,0.90175
1073856000000,0.0034319184180349113,0.902
1093032000000,0.003415727173909545,0.902875
1112208000000,0.00339847681671381,0.903125
1131384000000,0.003382511792704463,0.904
1150560000000,0.003368626458570361,0.904375
1169736000000,0.003352889709174633,0.904125
1188912000000,0.0033389704991132023,0.9045
1208088000000,0.0033256788402795793,0.90425
1227264000000,0.003313204726204276,0.9055
1246440000000,0.003300591656938195,0.905625
1265616000000,0.003287702837958932,0.9055
1284792000000,0.0032746982239186765,0.906125
1303968000000,0.003262551747262478,0.90575
1323144000000,0.0032518499065190554,0.9065
1342320000000,0.0032404422517865895,0.906625
1361496000000,0.0032293290235102176,0.90675
1380672000000,0.0032196266204118727,0.90775
1399848000000,0.003210257325321436,0.908875
1419024000000,0.0031997120622545483,0.908375
1438200000000,0.00319128118827939,0.909125
1457376000000,0.0031814885400235655,0.90925
1476552000000,0.0031724867559969425,0.909
1495728000000,0.0031647476106882095,0.90925
1514904000000,0.0031568896919488905,0.9095
1534080000000,0.0031483987122774126,0.9095
1553256000000,0.003138359293341637,0.90975
1572432000000,0.003130349775776267,0.910375
1591608000000,0.003123584270477295,0.910375
1610784000000,0.003115613454952836,0.9105
1629960000000,0.003107872240245342,0.9105
1649136000000,0.003098823927342892,0.910875
1668312000000,0.003092330576851964,0.9115
1687488000000,0.0030872197709977626,0.911625
1706664000000,0.0030788798704743385,0.911125
1725840000000,0.00307310900837183,0.91175
1745016000000,0.0030659225694835185,0.912
1764192000000,0.0030595309920608996,0.912
1783368000000,0.003054431764408946,0.912125
1802544000000,0.0030471165329217912,0.912
1821720000000,0.0030422789659351112,0.912375
1840896000000,0.00303532450273633,0.91275
1860072000000,0.0030305213779211046,0.912875
1879248000000,0.0030229030922055244,0.91325
1898424000000,0.003017598047852516,0.91325
1917600000000,0.0030119110848754642,0.913375
1936776000000,0.0030074826553463936,0.91375
1955952000000,0.0030016209203749893,0.913875
1975128000000,0.0029980660527944565,0.913625
1994304000000,0.0029938936363905666,0.91375
2013480000000,0.0029841706324368715,0.914125
2032656000000,0.0029800747130066156,0.913875
2051832000000,0.002975429167971015,0.914125
2071008000000,0.0029721313212066887,0.9145
2090184000000,0.0029666226673871277,0.914875
2109360000000,0.002963310057297349,0.914375
2128536000000,0.002960134528577328,0.915
2147712000000,0.0029553730469197037,0.915
2166888000000,0.002948897182941437,0.9155
2186064000000,0.0029442566949874163,0.916125
2205240000000,0.002937741855159402,0.916125
2224416000000,0.00293433690816164,0.91575
2243592000000,0.0029294996932148934,0.9165
2262768000000,0.002926568342372775,0.915875
2281944000000,0.002922292394563556,0.9165
2301120000000,0.0029189557880163193,0.916125
2320296000000,0.002915831711143255,0.916375
2339472000000,0.0029118073880672456,0.916375
2358648000000,0.0029055180754512548,0.91675
2377824000000,0.0029017455410212277,0.917
2397000000000,0.0028993949387222527,0.9175
2416176000000,0.002892234433442354,0.917375
2435352000000,0.00289038079790771,0.91775
2454528000000,0.0028868591655045748,0.917
2473704000000,0.0028834340516477822,0.917
2492880000000,0.002878736559301615,0.9175
2512056000000,0.0028762022610753775,0.918
2531232000000,0.0028745127581059934,0.917375
2550408000000,0.0028689868338406086,0.917625
2569584000000,0.002866203958168626,0.917625
2588760000000,0.002863692255690694,0.9175
2607936000000,0.0028604102488607166,0.917875
2627112000000,0.0028545022998005152,0.918375
2646288000000,0.002851595873013139,0.918625
2665464000000,0.002848066611215472,0.91825
2684640000000,0.0028467777371406554,0.918375
2703816000000,0.0028442551288753747,0.919
2722992000000,0.0028406337536871435,0.91825
2742168000000,0.0028377943355590105,0.91825
2761344000000,0.002833926225081086,0.91825
2780520000000,0.00282937777787447,0.918625
2799696000000,0.0028287083972245454,0.918625
2818872000000,0.0028246147390455006,0.91875
2838048000000,0.002819891197606921,0.9185
2857224000000,0.0028156374841928483,0.919
2876400000000,0.002813914991915226,0.918875
2895576000000,0.0028109643179923295,0.919375
2914752000000,0.002806272476911545,0.919125
2933928000000,0.0028049712348729374,0.918875
2953104000000,0.0028038528859615328,0.918875
2972280000000,0.0027989889662712814,0.91925
2991456000000,0.0027944525964558125,0.91975
3010632000000,0.002792572241276503,0.92
3029808000000,0.002790349438786507,0.919625
3048984000000,0.0027872698605060577,0.91975
3068160000000,0.0027842592764645816,0.92
3087336000000,0.0027811375707387925,0.920125
3106512000000,0.0027773950193077327,0.92025
3125688000000,0.0027754037566483022,0.919875
3144864000000,0.0027719918843358755,0.9205
3164040000000,0.002768904946744442,0.920375
3183216000000,0.002766596540808678,0.9205
3202392000000,0.002764364242553711,0.920375
3221568000000,0.0027617611140012743,0.92025
3240744000000,0.0027600519470870493,0.9205
3259920000000,0.002754559064283967,0.9205
3279096000000,0.0027521075028926136,0.9205
3298272000000,0.00274916036054492,0.920875
3317448000000,0.0027456139121204617,0.92075
3336624000000,0.0027433048114180567,0.920625
3355800000000,0.002739569116383791,0.920875
3374976000000,0.002737877819687128,0.920625
3394152000000,0.002734921431168914,0.921
3413328000000,0.0027345953062176704,0.921
3432504000000,0.0027318985313177107,0.920875
3451680000000,0.0027282080855220558,0.921125
3470856000000,0.0027260016109794376,0.920875
3490032000000,0.0027212360668927432,0.921125
3509208000000,0.002719600239768624,0.921625
3528384000000,0.0027159302700310944,0.9215
3547560000000,0.002714857753366232,0.921375
3566736000000,0.002712489815428853,0.921625
3585912000000,0.0027067041527479886,0.92125
3605088000000,0.002704315710812807,0.9215
3624264000000,0.002704414539039135,0.921625
3643440000000,0.002699297619983554,0.92175
3662616000000,0.0026964253801852463,0.922375
3681792000000,0.0026947019398212433,0.9225
3700968000000,0.002692900761961937,0.92225
3720144000000,0.002689720321446657,0.921625
3739320000000,0.0026892592534422874,0.921875
3758496000000,0.0026844243090599776,0.922625
3777672000000,0.002682006472721696,0.922125
3796848000000,0.0026773814475163815,0.922875
3816024000000,0.0026762411119416354,0.922375
3835200000000,0.002672505345195532,0.9225
3854376000000,0.002669850593432784,0.923
3873552000000,0.002666141125373542,0.92275
3892728000000,0.0026650249725207686,0.922375
3911904000000,0.0026629888992756607,0.922625
3931080000000,0.0026579801505431534,0.922875
3950256000000,0.0026557349264621733,0.9235
3969432000000,0.0026520045707002283,0.92325
3988608000000,0.0026493989154696466,0.9235
4007784000000,0.0026446119090542198,0.923875
4026960000000,0.0026445180652663112,0.92325
4046136000000,0.0026425115037709474,0.923875
4065312000000,0.002637392586097121,0.923625
4084488000000,0.0026361584002152086,0.924625
4103664000000,0.0026346298698335887,0.924125
4122840000000,0.002630123942159116,0.92425
4142016000000,0.002627103170379996,0.92425
4161192000000,0.002624862156808376,0.924
4180368000000,0.00262052068952471,0.924375
4199544000000,0.002618059634231031,0.924625
4218720000000,0.002616892742924392,0.92425
4237896000000,0.002612811358645558,0.924875
4257072000000,0.0026089134523645044,0.925375
4276248000000,0.002606814413331449,0.924625
4295424000000,0.0026035132836550474,0.9255
4314600000000,0.002600832620635629,0.924875
4333776000000,0.002600853472016752,0.92525
4352952000000,0.00259512248262763,0.925375
4372128000000,0.0025934226959943773,0.92525
4391304000000,0.002589789832010865,0.92575
4410480000000,0.002586380516178906,0.92625
4429656000000,0.0025835305843502285,0.926
4448832000000,0.0025812038844451306,0.925875
4468008000000,0.0025771782947704197,0.926125
4487184000000,0.0025735638877376916,0.925625
4506360000000,0.0025713146701455115,0.92625
4525536000000,0.002568456293083727,0.92675
4544712000000,0.002566354051232338,0.92625
4563888000000,0.0025628092531114815,0.9265
4583064000000,0.0025585054447874425,0.926125
4602240000000,0.002556250248104334,0.926875
4621416000000,0.002554055754095316,0.92675
4640592000000,0.0025505268312990665,0.927125
4659768000000,0.0025498626986518503,0.9265
4678944000000,0.0025437845960259438,0.927375
4698120000000,0.0025419349502772094,0.926625
4717296000000,0.0025412079887464642,0.926875
4736472000000,0.002535773747600615,0.9265
4755648000000,0.0025359824392944576,0.927125
4774824000000,0.0025295036463066937,0.9275
4794000000000,0.002526997392065823,0.927
4813176000000,0.002523304704576731,0.927375
4832352000000,0.0025222998242825268,0.92725
4851528000000,0.0025177465751767157,0.927625
4870704000000,0.0025156212765723466,0.927375
4889880000000,0.0025109263211488724,0.92725
4909056000000,0.002508983368985355,0.927375
4928232000000,0.002506617902778089,0.927375
4947408000000,0.002501326182857156,0.927375
4966584000000,0.002498157385736704,0.92775
4985760000000,0.002496922197751701,0.92775
5004936000000,0.002493507933802903,0.927375
5024112000000,0.0024894754439592362,0.928
5043288000000,0.0024867137800902127,0.927875
5062464000000,0.0024835442677140235,0.928
5081640000000,0.0024808009127154948,0.927875
5100816000000,0.0024763280414044856,0.928375
5119992000000,0.002473999767564237,0.92875
5139168000000,0.002469442270696163,0.928875
5158344000000,0.002467336328700185,0.9285
5177520000000,0.002466257220134139,0.929125
