FLOPs,Loss,Accuracy
52603200000,0.023016910195350647,0.101125
105206400000,0.02300856775045395,0.1145
157809600000,0.023008454978466035,0.1145
210412800000,0.02300897595286369,0.1145
263016000000,0.023009336441755294,0.1145
315619200000,0.02300931006669998,0.1145
368222400000,0.02300934836268425,0.1145
420825600000,0.023009229749441147,0.1145
473428800000,0.023008748412132265,0.1145
526032000000,0.023009078472852707,0.1145
578635200000,0.023008845567703246,0.1145
631238400000,0.023008686125278472,0.1145
683841600000,0.023008850693702697,0.1145
736444800000,0.023009281754493714,0.1145
789048000000,0.023008934646844864,0.1145
841651200000,0.02300883066654205,0.1145
894254400000,0.02300882339477539,0.1145
946857600000,0.02300922575592995,0.1145
999460800000,0.02300879582762718,0.1145
1052064000000,0.023009207844734193,0.1145
1104667200000,0.02300956451892853,0.1145
1157270400000,0.023009122878313065,0.1145
1209873600000,0.02300872114300728,0.1145
1262476800000,0.023009114146232607,0.1145
1315080000000,0.023008830785751343,0.1145
1367683200000,0.023008858680725098,0.1145
1420286400000,0.023008864641189574,0.1145
1472889600000,0.02300928947329521,0.1145
1525492800000,0.023008970886468888,0.1145
1578096000000,0.023008760303258897,0.1145
1630699200000,0.023008864670991898,0.1145
1683302400000,0.023009130388498306,0.1145
1735905600000,0.023009023755788803,0.1145
1788508800000,0.023009100824594498,0.1145
1841112000000,0.023008833527565,0.1145
1893715200000,0.023009078562259675,0.1145
1946318400000,0.023009360879659654,0.1145
1998921600000,0.02300908222794533,0.1145
2051524800000,0.02300856453180313,0.1145
2104128000000,0.02300881978869438,0.1145
2156731200000,0.0230087528526783,0.1145
2209334400000,0.02300904056429863,0.1145
2261937600000,0.02300864455103874,0.1145
2314540800000,0.0230094949901104,0.1145
2367144000000,0.02300920206308365,0.1145
2419747200000,0.02300919869542122,0.1145
2472350400000,0.02300878158211708,0.1145
2524953600000,0.0230088050365448,0.1145
2577556800000,0.0230088871717453,0.1145
2630160000000,0.02300875785946846,0.1145
2682763200000,0.023008882611989974,0.1145
2735366400000,0.0230088514983654,0.1145
2787969600000,0.023008714616298675,0.1145
2840572800000,0.02300894522666931,0.1145
2893176000000,0.023008598685264586,0.1145
2945779200000,0.023008900046348573,0.1145
2998382400000,0.02300892010331154,0.1145
3050985600000,0.023009087085723877,0.1145
3103588800000,0.02300878828763962,0.1145
3156192000000,0.023009088099002838,0.1145
3208795200000,0.023008756697177887,0.1145
3261398400000,0.023008868098258972,0.1145
3314001600000,0.02300894922018051,0.1145
3366604800000,0.02300918358564377,0.1145
3419208000000,0.023009331822395326,0.1145
3471811200000,0.023009148001670837,0.1145
3524414400000,0.023008587151765823,0.1145
3577017600000,0.02300896281003952,0.1145
3629620800000,0.023009143263101578,0.1145
3682224000000,0.023008919894695282,0.1145
3734827200000,0.023008868008852004,0.1145
3787430400000,0.02300903829932213,0.1145
3840033600000,0.023009213089942932,0.1145
3892636800000,0.02300856411457062,0.1145
3945240000000,0.023008565425872804,0.1145
3997843200000,0.023009031891822816,0.1145
4050446400000,0.023008778750896453,0.1145
4103049600000,0.023008909076452255,0.1145
4155652800000,0.02300882911682129,0.1145
4208256000000,0.023009050101041793,0.1145
4260859200000,0.023009002178907393,0.1145
4313462400000,0.02300851511955261,0.1145
4366065600000,0.02300880551338196,0.1145
4418668800000,0.023008925557136534,0.1145
4471272000000,0.02300877967476845,0.1145
4523875200000,0.02300909447669983,0.1145
4576478400000,0.02300932466983795,0.1145
4629081600000,0.023008802711963653,0.1145
4681684800000,0.023008756697177887,0.1145
4734288000000,0.023008861809968948,0.1145
4786891200000,0.023008679270744323,0.1145
4839494400000,0.023008561104536057,0.1145
4892097600000,0.023008687138557433,0.1145
4944700800000,0.023008826971054077,0.1145
4997304000000,0.023009001910686493,0.1145
5049907200000,0.023008997410535813,0.1145
5102510400000,0.023009263336658477,0.1145
5155113600000,0.02300890851020813,0.1145
5207716800000,0.023008872121572495,0.1145
5260320000000,0.023008965462446213,0.1145
5312923200000,0.02300893896818161,0.1145
5365526400000,0.023008848905563355,0.1145
5418129600000,0.023008604526519774,0.1145
5470732800000,0.02300886371731758,0.1145
5523336000000,0.023009088158607482,0.1145
5575939200000,0.02300874426960945,0.1145
5628542400000,0.02300892487168312,0.1145
5681145600000,0.023008823037147522,0.1145
5733748800000,0.02300898304581642,0.1145
5786352000000,0.023008777797222137,0.1145
5838955200000,0.023009006708860396,0.1145
5891558400000,0.023009191483259202,0.1145
5944161600000,0.023009074807167053,0.1145
5996764800000,0.0230091088116169,0.1145
6049368000000,0.023008968085050582,0.1145
6101971200000,0.02300893899798393,0.1145
6154574400000,0.023008173167705537,0.1145
6207177600000,0.023008721768856048,0.1145
6259780800000,0.023008719831705094,0.1145
6312384000000,0.023008580446243286,0.1145
6364987200000,0.023008458375930785,0.1145
6417590400000,0.023008729875087737,0.1145
6470193600000,0.023008913695812226,0.1145
6522796800000,0.02300876307487488,0.1145
6575400000000,0.023008379310369493,0.1145
6628003200000,0.023008953392505645,0.1145
6680606400000,0.023008644312620164,0.1145
6733209600000,0.023009277760982515,0.1145
6785812800000,0.023009463995695114,0.1145
6838416000000,0.0230093597471714,0.1145
6891019200000,0.02300916340947151,0.1145
6943622400000,0.023008858114480973,0.1145
6996225600000,0.02300868159532547,0.1145
7048828800000,0.023008732944726943,0.1145
7101432000000,0.023008568644523622,0.1145
7154035200000,0.023008831977844237,0.1145
7206638400000,0.023008922517299652,0.1145
7259241600000,0.0230088033080101,0.1145
7311844800000,0.023008457779884337,0.1145
7364448000000,0.023008648335933687,0.1145
7417051200000,0.023008999168872835,0.1145
7469654400000,0.023008602768182753,0.1145
7522257600000,0.02300864189863205,0.1145
7574860800000,0.02300917211174965,0.1145
7627464000000,0.023008741080760956,0.1145
7680067200000,0.02300882762670517,0.1145
7732670400000,0.023008701264858246,0.1145
7785273600000,0.02300854817032814,0.1145
7837876800000,0.023008760809898377,0.1145
7890480000000,0.023008411914110183,0.1145
7943083200000,0.023008917093276977,0.1145
7995686400000,0.023008733212947847,0.1145
8048289600000,0.023009209483861922,0.1145
8100892800000,0.023008639693260193,0.1145
8153496000000,0.023008529901504517,0.1145
8206099200000,0.023008941799402237,0.1145
8258702400000,0.02300911009311676,0.1145
8311305600000,0.02300905278325081,0.1145
8363908800000,0.0230089952647686,0.1145
8416512000000,0.02300874474644661,0.1145
8469115200000,0.02300867310166359,0.1145
8521718400000,0.023008745580911635,0.1145
8574321600000,0.02300866249203682,0.1145
8626924800000,0.023008550167083742,0.1145
8679528000000,0.023008891493082047,0.1145
8732131200000,0.023009021759033202,0.1145
8784734400000,0.02300894522666931,0.1145
8837337600000,0.023008552819490432,0.1145
8889940800000,0.023008875578641893,0.1145
8942544000000,0.02300894793868065,0.1145
8995147200000,0.023008930653333665,0.1145
9047750400000,0.02300863468647003,0.1145
9100353600000,0.02300842148065567,0.1145
9152956800000,0.023008671909570694,0.1145
9205560000000,0.023008462131023408,0.1145
9258163200000,0.02300861179828644,0.1145
9310766400000,0.02300877168774605,0.1145
9363369600000,0.02300918188691139,0.1145
9415972800000,0.0230090871155262,0.1145
9468576000000,0.02300911092758179,0.1145
9521179200000,0.023008923828601837,0.1145
9573782400000,0.023008799612522127,0.1145
9626385600000,0.023008658409118653,0.1145
9678988800000,0.023009153962135313,0.1145
9731592000000,0.023008290469646454,0.1145
9784195200000,0.02300853779911995,0.1145
9836798400000,0.023008765071630476,0.1145
9889401600000,0.023008995652198792,0.1145
9942004800000,0.02300891411304474,0.1145
9994608000000,0.023008452385663986,0.1145
10047211200000,0.02300886768102646,0.1145
10099814400000,0.023008688867092134,0.1145
10152417600000,0.023008642077445983,0.1145
