FLOPs,Loss,Accuracy
19176000000,0.02114357653260231,0.540625
38352000000,0.019150703832507134,0.707
57528000000,0.017067610025405883,0.753625
76704000000,0.015017735093832016,0.772375
95880000000,0.013185177475214005,0.789875
115056000000,0.011662775948643685,0.804375
134232000000,0.010443538576364517,0.8125
153408000000,0.009475217305123806,0.824
172584000000,0.008699812054634094,0.832375
191760000000,0.008072585955262184,0.840375
210936000000,0.007555577106773854,0.847
230112000000,0.007124214611947536,0.851125
249288000000,0.0067587515860795975,0.856875
268464000000,0.006445924654603004,0.86125
287640000000,0.0061741693392395975,0.864625
306816000000,0.005936087582260371,0.86825
325992000000,0.005725764583796263,0.871625
345168000000,0.0055394905023276805,0.8745
364344000000,0.005372210670262575,0.875625
383520000000,0.005222272239625454,0.878875
402696000000,0.005085886940360069,0.879625
421872000000,0.004961958438158035,0.881875
441048000000,0.004848672792315483,0.883625
460224000000,0.004745470866560936,0.885125
479400000000,0.004649564228951931,0.886875
498576000000,0.004562002487480641,0.887375
517752000000,0.00448165275529027,0.888375
536928000000,0.004405807632952928,0.8895
556104000000,0.004335990719497204,0.89025
575280000000,0.004270156636834144,0.891375
594456000000,0.004209418030455709,0.891875
613632000000,0.004152948407456279,0.893125
632808000000,0.004098765639588236,0.893625
651984000000,0.0040490084756165745,0.89375
671160000000,0.004001319026574492,0.89425
690336000000,0.003956747509539127,0.895125
709512000000,0.003914628092199564,0.8955
728688000000,0.003874054739251733,0.89725
747864000000,0.0038357938937842845,0.89775
767040000000,0.0037995640486478805,0.89925
786216000000,0.003765570806339383,0.90025
805392000000,0.003732706291601062,0.90075
824568000000,0.0037009850814938546,0.900875
843744000000,0.0036721408627927304,0.901125
862920000000,0.003643219845369458,0.9015
882096000000,0.0036159096155315637,0.902125
901272000000,0.003589034207165241,0.902875
920448000000,0.0035640849992632866,0.903625
939624000000,0.0035396217387169597,0.904375
958800000000,0.0035170661993324756,0.904625
977976000000,0.0034945978838950395,0.904625
997152000000,0.003472952766343951,0.905125
1016328000000,0.0034522914197295906,0.906
1035504000000,0.003432144591584802,0.906625
1054680000000,0.003412135761231184,0.90675
1073856000000,0.0033940715976059437,0.90725
1093032000000,0.003375856565311551,0.90775
1112208000000,0.0033580660037696363,0.908375
1131384000000,0.0033411885760724546,0.90875
1150560000000,0.003324925098568201,0.90925
1169736000000,0.0033088200446218254,0.90925
1188912000000,0.0032931867819279434,0.909625
1208088000000,0.0032780251931399107,0.909375
1227264000000,0.0032640352193266152,0.91
1246440000000,0.0032491608522832393,0.910125
1265616000000,0.0032352356780320406,0.9105
1284792000000,0.0032213147655129433,0.91125
1303968000000,0.003208165243268013,0.91175
1323144000000,0.0031957416497170924,0.91225
1342320000000,0.0031828462034463882,0.91225
1361496000000,0.0031711414325982334,0.91275
1380672000000,0.0031588186118751763,0.913125
1399848000000,0.003147593388333917,0.91325
1419024000000,0.003135407393798232,0.9135
1438200000000,0.003124577013775706,0.913625
1457376000000,0.003113375637680292,0.914125
1476552000000,0.0031027567200362684,0.913875
1495728000000,0.003092746054753661,0.91425
1514904000000,0.003082492534071207,0.9145
1534080000000,0.0030722078178077937,0.91425
1553256000000,0.003062389951199293,0.91475
1572432000000,0.0030523588731884957,0.914875
1591608000000,0.003042643269523978,0.915125
1610784000000,0.0030338160898536444,0.91525
1629960000000,0.0030241817738860845,0.915625
1649136000000,0.0030153513457626103,0.915875
1668312000000,0.0030066875796765087,0.91625
1687488000000,0.0029981440231204035,0.916375
1706664000000,0.002989461736753583,0.916375
1725840000000,0.0029813354518264533,0.917
1745016000000,0.0029730038940906523,0.917
1764192000000,0.0029648946467787027,0.9175
1783368000000,0.0029567869044840336,0.918125
1802544000000,0.002948609022423625,0.918125
1821720000000,0.002941010357812047,0.918375
1840896000000,0.0029331691022962333,0.918125
1860072000000,0.0029257238414138556,0.918625
1879248000000,0.002918326588347554,0.918625
1898424000000,0.0029107607416808605,0.9185
1917600000000,0.002903702091425657,0.919
1936776000000,0.0028964167684316635,0.91875
1955952000000,0.002889438480138779,0.919
1975128000000,0.0028821622412651777,0.919125
1994304000000,0.0028754495475441216,0.919625
2013480000000,0.00286912739276886,0.919625
2032656000000,0.002862262491136789,0.92
2051832000000,0.0028554209731519223,0.919875
2071008000000,0.002848341029137373,0.92
2090184000000,0.0028425127081573008,0.92
2109360000000,0.0028357878159731625,0.920125
2128536000000,0.002829464154317975,0.92
2147712000000,0.002823225826025009,0.920375
2166888000000,0.0028169540222734214,0.9205
