FLOPs,Loss,Accuracy
19176000000,0.021803532332181932,0.400375
38352000000,0.020376728519797323,0.6175
57528000000,0.018639169961214067,0.71875
76704000000,0.016683573380112646,0.746875
95880000000,0.014686035290360451,0.765875
115056000000,0.012854871973395347,0.78725
134232000000,0.011311373211443425,0.802625
153408000000,0.01006582733988762,0.814625
172584000000,0.00908087731897831,0.82375
191760000000,0.008297387793660163,0.830875
210936000000,0.007667175754904747,0.83725
230112000000,0.007153670683503151,0.846
249288000000,0.006729937523603439,0.8505
268464000000,0.006373516410589218,0.855375
287640000000,0.006072120916098356,0.860875
306816000000,0.005810631688684225,0.864875
325992000000,0.005585748706012964,0.869
345168000000,0.0053869630135595795,0.872
364344000000,0.005211665064096451,0.87525
383520000000,0.005056343257427215,0.87775
402696000000,0.0049179521277546885,0.8805
421872000000,0.004790856011211872,0.88225
441048000000,0.0046769255287945274,0.8845
460224000000,0.004573457647114992,0.886
479400000000,0.004481509663164616,0.88725
498576000000,0.004394392684102058,0.88875
517752000000,0.004315268661826849,0.8895
536928000000,0.004240622542798519,0.890625
556104000000,0.004174903925508261,0.892
575280000000,0.004111934641376137,0.8925
594456000000,0.004052792681381106,0.8935
613632000000,0.003999270439147949,0.894875
632808000000,0.003948739541694522,0.89525
651984000000,0.0039016433786600827,0.897125
671160000000,0.003856345795094967,0.89775
690336000000,0.0038146645035594703,0.89875
709512000000,0.003775017824023962,0.899375
728688000000,0.003737339537590742,0.899625
747864000000,0.0037022389378398657,0.9
767040000000,0.003667215110734105,0.90125
786216000000,0.0036348976865410803,0.90175
805392000000,0.003604487819597125,0.9025
824568000000,0.0035747052654623987,0.90275
843744000000,0.0035489926431328056,0.902875
862920000000,0.0035230286847800015,0.903375
882096000000,0.003496555311605334,0.904125
901272000000,0.0034727722853422167,0.905
920448000000,0.0034480510633438824,0.905
939624000000,0.0034266038369387387,0.90525
958800000000,0.003405707584694028,0.905125
977976000000,0.0033835779186338188,0.905375
997152000000,0.0033639080971479417,0.906125
1016328000000,0.003344347594305873,0.906375
1035504000000,0.00332518807053566,0.9065
1054680000000,0.0033077134005725386,0.90675
1073856000000,0.0032901080045849083,0.90725
1093032000000,0.0032728809285908936,0.907625
1112208000000,0.0032558119222521782,0.908
1131384000000,0.0032406117990612985,0.90825
1150560000000,0.0032246747929602863,0.9085
1169736000000,0.003210476607084274,0.909125
1188912000000,0.003195333266630769,0.9095
1208088000000,0.003180585369467735,0.91
1227264000000,0.0031676106974482536,0.910125
1246440000000,0.003152736296877265,0.91125
1265616000000,0.0031383977606892588,0.911625
1284792000000,0.003126001665368676,0.91175
1303968000000,0.003113781837746501,0.913
1323144000000,0.003101355120539665,0.91275
1342320000000,0.0030903673619031907,0.91325
1361496000000,0.003078295510262251,0.914
1380672000000,0.0030668013654649258,0.914125
1399848000000,0.003054006164893508,0.914375
1419024000000,0.003042605260387063,0.91525
1438200000000,0.003032547390088439,0.915
1457376000000,0.0030220607835799457,0.914875
1476552000000,0.0030110696908086537,0.9155
1495728000000,0.0030024106502532957,0.916
1514904000000,0.002991226311773062,0.915875
1534080000000,0.0029798428993672134,0.916125
1553256000000,0.002970596309751272,0.91625
1572432000000,0.0029614553079009057,0.9165
1591608000000,0.0029527007807046176,0.91675
1610784000000,0.002942405389621854,0.91775
1629960000000,0.0029330268148332833,0.91775
1649136000000,0.0029232033267617224,0.91825
1668312000000,0.002914795584976673,0.918625
1687488000000,0.0029062702860683204,0.919
1706664000000,0.002898370210081339,0.919625
1725840000000,0.0028887128066271543,0.92025
1745016000000,0.002881802685558796,0.920125
1764192000000,0.0028722448758780957,0.92
1783368000000,0.002864924376830459,0.920625
1802544000000,0.002855405064299703,0.920375
1821720000000,0.0028475602697581055,0.921
1840896000000,0.0028399363327771426,0.921
1860072000000,0.002831953404471278,0.920875
1879248000000,0.0028248899299651384,0.92175
1898424000000,0.002816403441131115,0.921625
1917600000000,0.00280846200324595,0.922375
1936776000000,0.002801681574434042,0.922625
1955952000000,0.0027948135398328305,0.922375
1975128000000,0.0027866080012172462,0.92225
1994304000000,0.0027787933927029373,0.922875
2013480000000,0.0027731671296060086,0.922875
2032656000000,0.0027646991033107044,0.92275
2051832000000,0.002758478045463562,0.923375
2071008000000,0.002750727569684386,0.923125
2090184000000,0.002744021216407418,0.92325
2109360000000,0.002737624242901802,0.923625
2128536000000,0.002731179267168045,0.92375
2147712000000,0.0027240269780158997,0.923375
2166888000000,0.0027172428611665963,0.923625
2186064000000,0.002710917338728905,0.923625
2205240000000,0.002704783719033003,0.92425
2224416000000,0.002699348954483867,0.9245
2243592000000,0.002690483605489135,0.92425
2262768000000,0.0026851311139762402,0.924
2281944000000,0.002678556352853775,0.924375
2301120000000,0.002673067018389702,0.924625
2320296000000,0.0026663064900785687,0.9255
2339472000000,0.0026592124179005625,0.925125
2358648000000,0.0026539282742887734,0.9255
2377824000000,0.0026473288666456936,0.925875
2397000000000,0.002641038555651903,0.925625
2416176000000,0.002635389819741249,0.925875
2435352000000,0.0026287542413920163,0.926375
2454528000000,0.0026225554309785367,0.926625
2473704000000,0.0026177061740309,0.9265
2492880000000,0.0026116423346102236,0.927375
2512056000000,0.002606526095420122,0.927125
2531232000000,0.0025989428982138634,0.927625
2550408000000,0.002593701995909214,0.927875
2569584000000,0.0025887072831392286,0.927875
2588760000000,0.0025817099306732418,0.927375
2607936000000,0.00257686061412096,0.927875
2627112000000,0.002570740875788033,0.928
2646288000000,0.0025645180689170956,0.92825
2665464000000,0.0025587863037362696,0.92775
2684640000000,0.002555153821595013,0.928375
2703816000000,0.002548445594497025,0.9285
2722992000000,0.0025428912015631796,0.928125
2742168000000,0.00253743005823344,0.928625
2761344000000,0.002532938758842647,0.929
2780520000000,0.0025268340762704612,0.92875
2799696000000,0.0025206207931041716,0.928625
2818872000000,0.0025157238719984887,0.928875
2838048000000,0.002509749995544553,0.928875
2857224000000,0.0025046705976128577,0.929125
2876400000000,0.0025005344906821846,0.929
2895576000000,0.0024940186133608224,0.929
2914752000000,0.0024890283523127435,0.928875
2933928000000,0.0024839771967381237,0.92925
2953104000000,0.00247906400822103,0.929375
2972280000000,0.0024737393371760843,0.92925
2991456000000,0.002468321155756712,0.929125
3010632000000,0.002463416462764144,0.929
3029808000000,0.0024583792984485624,0.92925
3048984000000,0.0024536465080454944,0.9295
3068160000000,0.0024481424409896137,0.9295
3087336000000,0.0024439990120008587,0.92925
3106512000000,0.0024387523429468274,0.929875
3125688000000,0.002433297977782786,0.929125
3144864000000,0.002427958909422159,0.929375
3164040000000,0.0024226925875991583,0.9295
3183216000000,0.0024179940950125457,0.929875
3202392000000,0.002413341637700796,0.9295
3221568000000,0.0024086399860680104,0.92975
3240744000000,0.002403132098726928,0.9305
3259920000000,0.002399069991894066,0.930125
3279096000000,0.0023944287858903407,0.930375
3298272000000,0.0023892533583566547,0.931125
3317448000000,0.00238423686940223,0.931
3336624000000,0.0023786013955250382,0.93125
3355800000000,0.00237461624853313,0.9315
3374976000000,0.002370187093503773,0.931625
3394152000000,0.002365690570324659,0.931875
3413328000000,0.0023609026735648513,0.932
3432504000000,0.002356478379108012,0.931625
3451680000000,0.002350940211676061,0.931875
3470856000000,0.002347407759167254,0.931875
3490032000000,0.002342249818146229,0.93225
3509208000000,0.0023370647681877016,0.932375
3528384000000,0.0023332136310636998,0.9325
3547560000000,0.0023290535164996982,0.93275
3566736000000,0.002324673315510154,0.932625
3585912000000,0.0023196448143571616,0.933125
3605088000000,0.0023153478372842074,0.933
3624264000000,0.002310739860869944,0.93325
3643440000000,0.0023058299086987973,0.933625
3662616000000,0.002302109139971435,0.934
3681792000000,0.002297737100161612,0.934
3700968000000,0.002292890849523246,0.9345
3720144000000,0.002287897462025285,0.934375
3739320000000,0.0022844937043264507,0.934375
3758496000000,0.0022798827784135936,0.934375
3777672000000,0.00227525604236871,0.934625
3796848000000,0.0022712472518905996,0.935125
3816024000000,0.002267255585640669,0.935
3835200000000,0.0022640823619440196,0.93475
3854376000000,0.002259221453219652,0.935125
3873552000000,0.0022546681044623255,0.935125
3892728000000,0.0022509547527879478,0.9355
3911904000000,0.002245832858607173,0.93575
3931080000000,0.002241778615862131,0.935625
3950256000000,0.00223843100015074,0.93575
3969432000000,0.002234690161421895,0.935875
3988608000000,0.0022309542307630183,0.9355
4007784000000,0.002224981676787138,0.936
4026960000000,0.0022217649715021255,0.936375
4046136000000,0.0022179001243785024,0.9365
4065312000000,0.0022128414278849958,0.936625
4084488000000,0.0022087474390864374,0.937
4103664000000,0.0022050032345578073,0.936625
4122840000000,0.002201174791902304,0.936125
4142016000000,0.002197321998886764,0.9365
4161192000000,0.0021929700365290045,0.936875
4180368000000,0.0021897273855283855,0.937125
4199544000000,0.002185912084765732,0.937
4218720000000,0.0021819207100197673,0.93775
4237896000000,0.0021770956721156834,0.93725
4257072000000,0.002172863389365375,0.938
4276248000000,0.002169314598664641,0.938125
4295424000000,0.0021654565511271357,0.93775
4314600000000,0.0021615256406366827,0.93825
4333776000000,0.0021582866003736854,0.938375
4352952000000,0.0021535686794668437,0.93875
4372128000000,0.002150193735025823,0.938625
4391304000000,0.0021463038390502334,0.93825
4410480000000,0.0021426165606826543,0.93875
4429656000000,0.0021385433450341225,0.9385
4448832000000,0.0021356917656958105,0.938375
4468008000000,0.0021318595726042984,0.938875
4487184000000,0.0021280257226899265,0.939
4506360000000,0.0021249680826440453,0.93925
4525536000000,0.0021206757351756094,0.9395
